condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
0,63,8,known,3,100.0,300.0,150.0,1501.9148742912853,93.62562336623809,1498.9938399695611,1083.274907779526,60.604726337241836,1081.5782879525314,1.0,1.0,44.0,853.7191741746178,295.0668758003942,78.91863483061312,0.049151499988511205,150000.0,1500.0,,0.0
0,64,8,known,3,100.0,300.0,150.0,2095.7048405242504,82.47171159353644,2094.081468182078,1141.6129192904405,44.73036372984691,1140.7362762932707,1.0,1.0,41.0,1218.0021942252188,207.2986769298424,56.3204038926062,0.03842979995533824,150000.0,1500.0,,0.0
0,65,8,known,3,100.0,300.0,150.0,1636.3765579530402,118.1954671919055,1632.1023469603638,1177.8743190508662,64.39074083706129,1176.112980956335,1.0,1.0,51.0,976.382399116503,258.4760984681555,71.57322718716806,0.04848710005171597,150000.0,1500.0,,0.0
0,66,8,known,3,100.0,300.0,150.0,1285.8462201616885,73.07799109616131,1283.7679342939873,1129.0840736040907,58.40012773659449,1127.5727339496805,1.0,1.0,45.0,777.7157456970646,324.68287949006304,76.46332676153068,0.034996400005184114,150000.0,1500.0,,0.0
0,67,8,known,3,100.0,300.0,150.0,2589.95384681736,55.84022224562325,2589.351810438976,810.139558385738,36.67571781875916,809.308961882863,1.0,1.0,66.0,1471.445490062903,171.76202941221456,74.95346587206606,0.06848210003226995,150000.0,1500.0,,0.0
0,68,8,known,3,100.0,300.0,150.0,4213.082849529168,175.51316969204075,4209.425403099746,978.582521511243,51.50857608838125,977.2259810282624,1.0,1.0,106.0,2480.2199644118205,101.55029586905141,99.34120968357583,0.1434531999984756,150000.0,1500.0,,0.0
0,69,8,known,3,100.0,300.0,150.0,2209.3767465451547,86.54529618751162,2207.6810276582687,1342.870922029787,42.52254315578661,1342.1975065379515,1.0,1.0,36.0,1322.1568416594039,190.7833326540658,77.00362047206731,0.039068799931555986,150000.0,1500.0,,0.0
0,70,8,known,3,100.0,300.0,150.0,1611.1895289062102,61.27295050389605,1610.0240133592924,549.0288740524469,47.57212675479605,546.9639817202986,1.0,1.0,95.0,1014.3840590216764,249.57879733406588,102.49318476968766,0.11142450000625104,150000.0,1500.0,,0.0
0,71,8,known,3,100.0,300.0,150.0,2435.848945450204,121.66217018215804,2432.808747394139,1705.4927099554275,58.73111548798718,1704.481164397144,1.0,1.0,35.0,1410.8653264885374,178.96488384955086,61.25639623250687,0.04190900002140552,150000.0,1500.0,,0.0
0,72,8,known,3,100.0,300.0,150.0,90.6767191089202,63.30622645702246,64.91986660591813,54.8900666922954,40.84824019578265,36.66525186593273,1.0,1.0,95.0,0.04356166365391036,5792336.572240706,85.01324450704405,0.10756390006281435,150000.0,1500.0,,0.0
0,73,8,known,3,100.0,300.0,150.0,2991.3413376465955,132.8400793531356,2988.3902877018554,1280.932854082048,76.40876638299218,1278.6518983236253,1.0,1.0,39.0,1760.615339799089,143.60864517786072,64.74797923802917,0.03269849997013807,150000.0,1500.0,,0.0
0,74,8,known,3,100.0,300.0,150.0,2851.686859678859,76.37523074261901,2850.6639173697913,1037.7553271186043,30.79178354354025,1037.2984069346917,1.0,1.0,64.0,1663.037188444486,151.65757023800595,70.05599141962463,0.04532709997147322,150000.0,1500.0,,0.0
0,75,8,known,3,100.0,300.0,150.0,645.253574278732,80.66014395298336,640.1922494821092,545.5762551576717,56.43064521160331,542.6500091890452,1.0,1.0,58.0,371.9694209479862,681.9500562044364,82.68251151750364,0.04761590005364269,150000.0,1500.0,,0.0
0,76,8,known,3,100.0,300.0,150.0,4120.037500348856,194.1535235223079,4115.460291824564,1397.3700320755688,56.59466567838928,1396.2234958485792,1.0,1.0,34.0,2392.2030229941915,105.45862216705869,81.55136855200988,0.02885000000242144,150000.0,1500.0,,0.0
0,77,8,known,3,100.0,300.0,150.0,3242.9660624907783,127.64121385637299,3240.4531477853857,1878.4590589297884,54.073219368763304,1877.6806232750243,1.0,1.0,35.0,1874.8703348224005,134.68887127598882,68.0786179567277,0.029268299927935004,150000.0,1500.0,,0.0
0,78,8,known,3,100.0,300.0,150.0,3424.171083688044,172.62845210452778,3419.8168120367714,1255.7397700202253,68.31181224076157,1253.8803237625316,1.0,1.0,61.0,2009.4182991965538,125.75890459775994,79.97010195640743,0.11601120000705123,150000.0,1500.0,,0.0
0,79,8,known,3,100.0,300.0,150.0,1381.9913054254694,97.93543093258307,1378.5168187728584,1261.3476580498448,64.48990906705417,1259.6979662190263,1.0,1.0,34.0,789.6335922334362,319.92695686448104,69.65555456849299,0.03041150001809001,150000.0,1500.0,,0.0
0,80,8,known,3,100.0,300.0,150.0,2658.89694542896,111.31546832724544,2656.5657968366863,1070.0618298547001,38.63712499030672,1069.3640597497526,1.0,1.0,41.0,1564.197778777199,162.0585972783685,66.50355349785531,0.0656261999392882,150000.0,1500.0,,0.0
0,81,8,known,3,100.0,300.0,150.0,1062.6233735471787,82.01063923367617,1059.4539579714028,625.3954440787767,71.13586378535395,621.3365837917496,1.0,1.0,341.0,570.7749296078682,441.4415334161246,78.3080511043972,0.4964477999601513,150000.0,1500.0,,0.0
0,82,8,known,3,100.0,300.0,150.0,2833.041464590965,171.55940800979698,2827.8421649050797,1334.362792294832,65.42149943286474,1332.7580758985541,1.0,1.0,53.0,1668.6389573335014,151.88112114356565,74.16948745666403,0.03419250005390495,150000.0,1500.0,,0.0
0,83,8,known,3,100.0,300.0,150.0,5382.993047134074,333.3632944971504,5372.660705774728,1757.5393829586037,93.7804675218335,1755.0355855542919,1.0,1.0,42.0,3108.8079361272034,81.14594907663717,102.45075823153464,0.03708569996524602,150000.0,1500.0,,0.0
0,84,8,known,3,100.0,300.0,150.0,1288.169782015112,97.01189679377768,1284.5116111492862,951.0647683252149,68.60595162518506,948.587063453375,1.0,1.0,62.0,771.8090264280825,327.1619115804669,53.347727168959594,0.05466649995651096,150000.0,1500.0,,0.0
0,85,8,known,3,100.0,300.0,150.0,1855.258063809864,85.41968216486342,1853.2905765773428,1327.5310529649248,53.51142567070544,1326.4521189657962,1.0,1.0,47.0,1069.9299719270134,236.337488169604,59.92466873746748,0.02947060007136315,150000.0,1500.0,,0.0
0,86,8,known,3,100.0,300.0,150.0,151.80391334206163,55.180642649758276,141.4196760805364,137.98538423642074,38.444521429612465,132.52163987410032,1.0,1.0,219.0,0.3948171698161849,639423.1533138307,70.55781169241524,0.20764410006813705,150000.0,1500.0,,0.0
0,87,8,known,3,100.0,300.0,150.0,4227.477933892222,172.40339155356867,4223.961026350324,1595.5062272439675,49.30850574531624,1594.7441150339585,1.0,1.0,35.0,2406.878342330009,104.89126268811835,71.14324989140835,0.02316670003347099,150000.0,1500.0,,0.0
0,88,8,known,3,100.0,300.0,150.0,3451.2528715454146,145.3654057821984,3448.190145881205,1194.2768993149748,68.65370592681936,1192.3019671626412,1.0,1.0,114.0,2088.499975594548,120.74182086022857,85.85079489808096,0.12818620004691184,150000.0,1500.0,,0.0
0,89,8,known,3,100.0,300.0,150.0,1073.8645516601741,100.73590238793794,1069.129250035932,771.6081874753199,54.60373600009345,769.6737146309341,1.0,1.0,36.0,655.0317795859353,384.9261992089529,51.28316500311625,0.032796300016343594,150000.0,1500.0,,0.0
0,90,8,known,3,100.0,300.0,150.0,4292.819907614149,181.07626180846933,4288.999201051199,968.3436861629638,57.033643067571084,966.662639233625,1.0,1.0,54.0,2490.1474920369237,101.49781311621437,69.91407291629466,0.037993400008417666,150000.0,1500.0,,0.0
0,91,8,known,3,100.0,300.0,150.0,848.8323638113023,69.46166148416675,845.9854959970307,755.7220203081465,53.385348940976144,753.834051033168,1.0,1.0,64.0,519.7456483731493,486.14337615370493,82.67606390386166,0.045367199927568436,150000.0,1500.0,,0.0
0,92,8,known,3,100.0,300.0,150.0,2193.7791255948055,122.99990103239907,2190.328257645764,936.8384893085771,71.3002214610355,934.1213162483684,1.0,1.0,111.0,1275.6770138191164,197.99730653405854,74.71834451464792,0.1293539999751374,150000.0,1500.0,,0.0
0,93,8,known,3,100.0,300.0,150.0,944.1821052554498,69.01189650023714,941.6566285149029,751.6004573226954,60.21769782867149,749.1842739379276,1.0,1.0,76.0,545.3587047824183,461.1122959271735,94.6975784730119,0.1260368999792263,150000.0,1500.0,,0.0
0,94,8,known,3,100.0,300.0,150.0,3568.602357714026,126.77379276786692,3566.349841637715,908.931640212117,39.15089293710268,908.0880652012319,1.0,1.0,37.0,2011.5651906088917,125.31638137602805,74.68251236476601,0.030657799914479256,150000.0,1500.0,,0.0
0,95,8,known,3,100.0,300.0,150.0,1925.8454552728438,99.84574936178538,1923.2554546730007,1344.5595033884024,53.051713057634416,1343.5124762702123,1.0,1.0,38.0,1117.1025595434858,226.67739074670135,68.31224129982635,0.0454185000853613,150000.0,1500.0,,0.0
0,96,8,known,3,100.0,300.0,150.0,1746.9733930840312,82.6383126605043,1745.017749314934,1449.962305155919,69.51178452430106,1448.295135041651,1.0,1.0,62.0,1034.5192956158862,244.20767224700327,92.67740800729128,0.07796769996639341,150000.0,1500.0,,0.0
0,97,8,known,3,100.0,300.0,150.0,2709.8705340499055,103.8309240451622,2707.8806196957516,797.5971965171236,55.79975014855643,795.6429323354376,1.0,1.0,63.0,1645.354453543718,153.69977135745077,69.4582910508366,0.06469849997665733,150000.0,1500.0,,0.0
0,98,8,known,3,100.0,300.0,150.0,2890.799986362656,146.90354696837494,2887.064929827946,1342.2707881613144,75.56832813263246,1340.1418941792822,1.0,1.0,57.0,1753.8203084574939,144.17927380259522,80.79297494924597,0.06897709995973855,150000.0,1500.0,,0.0
0,99,8,known,3,100.0,300.0,150.0,3538.4299332514124,191.3280562544999,3533.2534536061053,1278.756363520657,74.49966526570947,1276.5843634949756,1.0,1.0,40.0,2094.8260201544676,120.42330999951783,77.77681107450144,0.02682030003052205,150000.0,1500.0,,0.0
1,0,8,known,3,100.0,300.0,150.0,1471.8626596089744,52.16938464812772,1470.9378110772186,793.4242728869559,37.079031219434256,792.5573936630852,1.0,1.0,34.0,3395.1694876238466,74.4245491242516,68.94766511077343,0.03149119997397065,150000.0,5000.0,,0.0
1,1,8,known,3,100.0,300.0,150.0,1914.5299064648946,129.1780349978023,1910.166955536239,735.0863455581868,46.59394934412868,733.6081646973449,1.0,1.0,35.0,3664.698853843873,68.81103434807497,81.34627728103766,0.025545500102452934,150000.0,5000.0,,0.0
1,2,8,known,3,100.0,300.0,150.0,2152.381939407473,85.92510367599128,2150.666150206895,1353.8239211087964,50.16055960757987,1352.894351982538,1.0,1.0,28.0,2220.190526098056,113.39422595515866,70.65421376759672,0.030810300027951598,150000.0,5000.0,,0.0
1,3,8,known,3,100.0,300.0,150.0,981.9298808023128,79.02100750092588,978.7451002104597,825.0352238514354,45.24747081002616,823.7935341946329,1.0,1.0,34.0,2590.00017171704,97.33615559374243,102.58432548830233,0.03369179996661842,150000.0,5000.0,,0.0
1,4,8,known,3,100.0,300.0,150.0,1569.965275632533,93.99414502679905,1567.1490252661413,729.6613302378751,64.06322648685817,726.8435594105507,1.0,1.0,38.0,3404.303546430171,73.86830787936093,60.59846728898442,0.03804430004674941,150000.0,5000.0,,0.0
1,5,8,known,3,100.0,300.0,150.0,1353.380982182883,72.51742718465263,1351.4367560817723,874.1077028537958,54.9195129160743,872.380721525528,1.0,1.0,35.0,2514.644900703213,100.05223036982089,82.5795734734797,0.02403620001859963,150000.0,5000.0,,0.0
1,6,8,known,3,100.0,300.0,150.0,996.0050205088921,62.150667360721826,994.0640298419088,829.7192619961222,49.81570429577834,828.2224636732,1.0,1.0,41.0,2447.1574173617378,103.24179671105603,83.97032329811435,0.040053200093097985,150000.0,5000.0,,0.0
1,7,8,known,3,100.0,300.0,150.0,716.6568739514146,69.57646214933216,713.2714706874208,524.5908344985917,50.758541499789885,522.1294036010066,1.0,1.0,52.0,2321.1288309672227,108.6545896191604,103.13370752473442,0.05617820005863905,150000.0,5000.0,,0.0
1,8,8,known,3,100.0,300.0,150.0,1742.0307201472076,73.4955766944171,1740.479655193635,1270.584854817145,66.12487626052493,1268.8630241402086,1.0,1.0,48.0,2127.511473997272,118.38310414741514,79.15704884736465,0.054276600014418364,150000.0,5000.0,,0.0
1,9,8,known,3,100.0,300.0,150.0,1515.6458613789675,83.76941230216639,1513.3291323032615,910.5282715629041,59.769749408242006,908.5644227962075,1.0,1.0,31.0,3416.1061095940204,73.8292402430676,101.2951409362074,0.038044000044465065,150000.0,5000.0,,0.0
1,10,8,known,3,100.0,300.0,150.0,1307.3259120982257,64.0136708866214,1305.7577456722504,1059.6950268496391,51.49244779316847,1058.4432331259552,1.0,1.0,36.0,2746.769736869423,92.32381179491072,50.35444810389379,0.032720700022764504,150000.0,5000.0,,0.0
1,11,8,known,3,100.0,300.0,150.0,1880.6109503057912,70.94001016516785,1879.272481937576,893.9992296129482,65.1556696871373,891.6217590750944,1.0,1.0,33.0,2001.6106535099525,125.52306840765608,60.566163419218164,0.024823699961416423,150000.0,5000.0,,0.0
1,12,8,known,3,100.0,300.0,150.0,949.4097380008379,69.8481542913554,946.8368845545206,702.5818032459647,40.777533512958655,701.3974501043976,1.0,1.0,33.0,2984.3732334159263,84.79388399358794,87.30781728475858,0.034072899958118796,150000.0,5000.0,,0.0
1,13,8,known,3,100.0,300.0,150.0,1581.119044397558,75.94355129830599,1579.2941491605823,598.9638084781313,52.1208422461504,596.6917643726781,1.0,1.0,32.0,3434.5731585615795,73.55369220586638,68.72354877855699,0.025425500003620982,150000.0,5000.0,,0.0
1,14,8,known,3,100.0,300.0,150.0,631.2384386397523,77.7642981123728,626.4301081169729,314.25539218943015,52.887661200494364,309.77305695117235,1.0,1.0,36.0,2900.5376223480407,87.00649821884404,87.19670597459773,0.02510279999114573,150000.0,5000.0,,0.0
1,15,8,known,3,100.0,300.0,150.0,1342.1789961652112,64.77594508727962,1340.6149837612227,1213.3616169684346,53.93229112564989,1212.1624154816022,1.0,1.0,22.0,2659.3669744558333,95.62726328216891,52.60154012057556,0.018634700099937618,150000.0,5000.0,,0.0
1,16,8,known,3,100.0,300.0,150.0,1046.2623374635248,71.64170824692303,1043.8066604664396,668.6967696445831,63.80797185888376,665.6454855704774,1.0,1.0,30.0,3062.9571814217034,82.33215352014957,59.52571967860581,0.027669799979776144,150000.0,5000.0,,0.0
1,17,8,known,3,100.0,300.0,150.0,2316.5804176513784,127.34397550591724,2313.0776777592628,1775.8687505632834,82.82418781351127,1773.936293427763,1.0,1.0,37.0,3375.79040609417,74.85719851334443,51.01659684494831,0.029041499947197735,150000.0,5000.0,,0.0
1,18,8,known,3,100.0,300.0,150.0,615.6014197106908,99.56359330555799,607.4966657010585,547.5147400245182,68.70420813544429,543.1870049334734,1.0,1.0,57.0,2541.1316266085946,99.4634138397789,97.63960750124184,0.052892600069753826,150000.0,5000.0,,0.0
1,19,8,known,3,100.0,300.0,150.0,606.3538823095637,42.58750670481422,604.8564580663312,444.4517178096207,40.147166157031414,442.6347642396408,1.0,1.0,33.0,2794.740623505666,90.28591173360775,60.73574204441777,0.06448169995564967,150000.0,5000.0,,0.0
1,20,8,known,3,100.0,300.0,150.0,1971.997568176377,118.11677268722545,1968.4569685170916,1499.1522780948344,87.8544648729187,1496.5758069402382,1.0,1.0,30.0,3472.3408658602284,73.0921185475065,70.27901438091331,0.03371059999335557,150000.0,5000.0,,0.0
1,21,8,known,3,100.0,300.0,150.0,1109.712242566182,116.11527303450269,1103.6206343981557,362.8317521864071,62.839052485097135,357.3487566473872,1.0,1.0,29.0,3248.4100644158184,77.67148675306528,83.18704795264402,0.0353330000070855,150000.0,5000.0,,0.0
1,22,8,known,3,100.0,300.0,150.0,1102.8452410381265,169.4948786658298,1089.74268145581,791.2298394322673,71.54900494439316,787.988197055945,1.0,1.0,25.0,3071.2264266248176,82.5338078838864,64.87747702830866,0.02433239994570613,150000.0,5000.0,,0.0
1,23,8,known,3,100.0,300.0,150.0,1278.5593995267268,52.49678164300172,1277.4812037894221,1160.5105082741243,53.01730888130452,1159.298841875403,1.0,1.0,23.0,2502.831695396005,101.24162571747515,61.512434505365995,0.01979389996267855,150000.0,5000.0,,0.0
1,24,8,known,3,100.0,300.0,150.0,3209.167822493813,146.15883147969296,3205.8377546142556,1041.4709475291206,49.40159429278615,1040.298619161121,1.0,1.0,32.0,1291.644857830496,195.59162197335633,84.75450652820584,0.03034169995225966,150000.0,5000.0,,0.0
1,25,8,known,3,100.0,300.0,150.0,2741.204997366347,116.8939632893251,2738.711492460049,965.1063077208931,72.00281923178797,962.4166349483626,1.0,1.0,37.0,4105.371515275334,61.48989337814194,90.41916514711696,0.02776670001912862,150000.0,5000.0,,0.0
1,26,8,known,3,100.0,300.0,150.0,1327.0309557635019,45.733408796986865,1326.2426674158846,1104.0586257104053,37.432355243852484,1103.4238840021756,1.0,1.0,32.0,3008.166751846871,84.1960141769519,70.75053302721732,0.03384679998271167,150000.0,5000.0,,0.0
1,27,8,known,3,100.0,300.0,150.0,2502.737952948502,117.36153995711439,2499.984705966769,1447.450736101518,80.43782956862367,1445.2139595973724,1.0,1.0,41.0,3510.34795243416,71.94825506442886,79.82066093824552,0.03675279999151826,150000.0,5000.0,,0.0
1,28,8,known,3,100.0,300.0,150.0,767.5271106153838,69.37649990049829,764.3852214630759,621.7554244377388,58.59592300986297,618.9881465944037,1.0,1.0,39.0,2820.6711726672634,89.7998531337876,90.8366109999052,0.02231429994571954,150000.0,5000.0,,0.0
1,29,8,known,3,100.0,300.0,150.0,1290.6883351629629,76.78378308088237,1288.4023553151121,1233.3749865894501,66.52517758531359,1231.5795785460916,1.0,1.0,44.0,2575.7925585119947,97.68692863470791,74.890711754433,0.02662020002026111,150000.0,5000.0,,0.0
1,30,8,known,3,100.0,300.0,150.0,1106.9861395932794,87.03359030117923,1103.55945350077,928.1830855533884,60.72653813320586,926.1944330829056,1.0,1.0,31.0,2422.721812869145,103.91359148412675,77.1520025554502,0.01921489997766912,150000.0,5000.0,,0.0
1,31,8,known,3,100.0,300.0,150.0,1929.6183829915726,39.3828461308862,1929.2164459722092,898.078694324309,40.32790780521162,897.1727821614463,1.0,1.0,32.0,1744.7640721345574,144.56327795831936,76.03175786581536,0.021636599907651544,150000.0,5000.0,,0.0
1,32,8,known,3,100.0,300.0,150.0,1375.966455035081,115.17771059651983,1371.1374038963243,1127.4161942914402,79.2693983509538,1124.6259990039678,1.0,1.0,20.0,3183.8264694011177,79.06969384254747,52.155872586829936,0.0119698999915272,150000.0,5000.0,,0.0
1,33,8,known,3,100.0,300.0,150.0,1133.215643406023,63.80163447565416,1131.4181569598227,310.4532441989903,47.5328251298218,306.79284113038835,1.0,1.0,27.0,3251.2321498761935,77.7208736280133,45.19595841140323,0.02139610005542636,150000.0,5000.0,,0.0
1,34,8,known,3,100.0,300.0,150.0,2234.458093565133,118.45239088175141,2231.316204170338,1615.9805145331766,70.74622146770355,1614.431167779832,1.0,1.0,46.0,2600.5107271645193,97.28160712636587,71.11402693864729,0.03750109998509288,150000.0,5000.0,,0.0
1,35,8,known,3,100.0,300.0,150.0,2363.696031283494,114.16892324211076,2360.9371836775067,952.2487700267351,58.61364442921347,950.4431391220389,1.0,1.0,28.0,3891.751619113634,64.91793086201984,51.14379146593645,0.02408629993442446,150000.0,5000.0,,0.0
1,36,8,known,3,100.0,300.0,150.0,752.5575898261936,77.08737098059372,748.5990002934213,699.0339053278049,73.62458255119205,695.145899536209,1.0,1.0,42.0,2565.9091187671534,98.61750439768832,63.683542944476976,0.0304600999224931,150000.0,5000.0,,0.0
1,37,8,known,3,100.0,300.0,150.0,6160.814488089487,307.91933335643887,6153.114726770391,1805.1207237885362,63.839209009095846,1803.9915140720432,1.0,1.0,43.0,1325.5259347435522,190.56813846661072,77.24273499082052,0.042689000023528934,150000.0,5000.0,,0.0
1,38,8,known,3,100.0,300.0,150.0,684.6891236170003,73.40629634755669,680.742764673963,489.67814308398374,47.999272103382715,487.31997054473754,1.0,1.0,39.0,2703.794512899398,92.95632190451855,77.66565226687922,0.05405899998731911,150000.0,5000.0,,0.0
1,39,8,known,3,100.0,300.0,150.0,1416.1949067234336,64.53166832512426,1414.723887411452,1263.5722225173172,57.38312753527694,1262.2685681706657,1.0,1.0,25.0,2765.302294224555,91.19362107740922,72.29801493627023,0.02844089991413057,150000.0,5000.0,,0.0
1,40,8,known,3,100.0,300.0,150.0,1448.7355723420592,96.46684454968334,1445.5202891941367,1222.967676658599,77.50257122477757,1220.5094385564087,1.0,1.0,25.0,2415.127643795933,104.77913680949023,66.14840379313104,0.029646100010722876,150000.0,5000.0,,0.0
1,41,8,known,3,100.0,300.0,150.0,1779.592493025099,108.05359818057768,1776.309055640802,1111.077151259928,45.85601816025431,1110.1304705530624,1.0,1.0,73.0,1970.919233968603,128.1379872241106,87.04948416966883,0.08461889997124672,150000.0,5000.0,,0.0
1,42,8,known,3,100.0,300.0,150.0,1131.5922374128083,79.83566717814567,1128.7724562635049,1070.7560538420835,50.17656130153286,1069.5797490301622,1.0,1.0,25.0,2638.0912602237167,95.50214151509748,52.10410660819632,0.02161950001027435,150000.0,5000.0,,0.0
1,43,8,known,3,100.0,300.0,150.0,1150.158986036181,61.714366365372875,1148.502081035945,1030.5926477973487,49.97609634886166,1029.3801996773007,1.0,1.0,35.0,2871.5807077081545,88.18046974809516,68.1594362860782,0.025405399966984987,150000.0,5000.0,,0.0
1,44,8,known,3,100.0,300.0,150.0,1046.919271300537,62.286178226554384,1045.064779151215,854.6139670829818,58.38480241068058,852.6172925649454,1.0,1.0,32.0,2394.1530286605457,105.2891486796343,102.56708616873213,0.01906660001259297,150000.0,5000.0,,0.0
1,45,8,known,3,100.0,300.0,150.0,1073.40078317299,59.05313714733631,1071.7751482048118,1031.0846505675008,38.321146979170024,1030.3722853076486,1.0,1.0,19.0,2717.6534938235977,92.57545627263742,57.856110347115205,0.018568299943581223,150000.0,5000.0,,0.0
1,46,8,known,3,100.0,300.0,150.0,1732.7230685460847,91.27487818037936,1730.3173491833563,767.4028845698963,88.74439311632104,762.2543013565837,1.0,1.0,25.0,3503.872609967178,72.06502126548494,39.307210214070146,0.019150699954479933,150000.0,5000.0,,0.0
1,47,8,known,3,100.0,300.0,150.0,5345.301922638407,228.66913915315718,5340.408511430638,1241.3950251895426,71.34147212592111,1239.343375711611,1.0,1.0,53.0,784.6394391046832,322.2276784931419,80.66122893202724,0.03967269998975098,150000.0,5000.0,,0.0
1,48,8,known,3,100.0,300.0,150.0,1866.206254028265,127.05789477947566,1861.875955575026,1090.5079232763937,51.4056991562405,1089.2956370163479,1.0,1.0,36.0,3499.614188042212,72.37801620941092,63.31739283420846,0.03307389991823584,150000.0,5000.0,,0.0
1,49,8,known,3,100.0,300.0,150.0,868.7903797186757,95.72322708884997,863.5008903802111,689.793191111813,92.53652155984182,683.558072647689,1.0,1.0,31.0,2975.9538787892293,84.85133809714559,85.1768216012072,0.019108899985440075,150000.0,5000.0,,0.0
1,50,8,known,3,100.0,300.0,150.0,1452.5298685093896,96.59163108728289,1449.314691747725,1228.7762529905688,62.42237672933962,1227.1896865590918,1.0,1.0,30.0,2947.7943851059704,85.47010722419472,60.29782659596974,0.03413919999729842,150000.0,5000.0,,0.0
1,51,8,known,3,100.0,300.0,150.0,899.3769902578638,34.71466607170264,898.7067722927338,670.4491881354904,39.61843925670014,669.2775904976958,1.0,1.0,31.0,2907.8408560109006,86.77135392926259,70.24015376291618,0.018957899999804795,150000.0,5000.0,,0.0
1,52,8,known,3,100.0,300.0,150.0,2519.95791177378,129.82139446169356,2516.611667033929,1512.473317741656,67.99158767254659,1510.944301053556,1.0,1.0,22.0,2117.328269493151,119.54586366311108,82.53338184083796,0.017136999987997115,150000.0,5000.0,,0.0
1,53,8,known,3,100.0,300.0,150.0,869.9778607093964,130.26457705380432,860.1701099721446,585.3937762423894,67.03961529738905,581.5424002118014,1.0,1.0,34.0,3035.730599570683,83.28759732991908,48.52405212924171,0.01946410001255572,150000.0,5000.0,,0.0
1,54,8,known,3,100.0,300.0,150.0,1467.0414893299828,74.46247624485395,1465.150528460137,1223.1695391406588,50.97804043777595,1222.106771470765,1.0,1.0,53.0,3191.2761948791644,78.91761892788556,93.54476654622178,0.03710980003233999,150000.0,5000.0,,0.0
1,55,8,known,3,100.0,300.0,150.0,1854.0797866226333,90.66654499833405,1851.861612750989,1583.625202932408,55.56563232207015,1582.650069935663,1.0,1.0,28.0,2736.4683436705336,92.59850986796518,60.54691381212135,0.03296610002871603,150000.0,5000.0,,0.0
1,56,8,known,3,100.0,300.0,150.0,3679.475282696743,180.99251659747463,3675.0210972063805,1316.6734131110513,66.22989371804891,1315.006645599786,1.0,1.0,47.0,1098.6541870935419,229.7464937637053,69.61668502381576,0.09280390001367778,150000.0,5000.0,,0.0
1,57,8,known,3,100.0,300.0,150.0,2453.721777185638,145.4964224071541,2449.4042849031202,1599.102053668854,86.08836138028965,1596.7830698259556,1.0,1.0,36.0,3625.806752588752,69.50503953450878,80.26494149407579,0.03909209999255836,150000.0,5000.0,,0.0
1,58,8,known,3,100.0,300.0,150.0,1207.8685432394013,57.705136189441305,1206.4893430961715,996.4643146199894,39.80513266074132,995.668961917035,1.0,1.0,30.0,2358.568856651513,107.50448161766737,73.89892998430209,0.03851989994291216,150000.0,5000.0,,0.0
1,59,8,known,3,100.0,300.0,150.0,2532.7622616615395,88.34455527744768,2531.221032160113,1354.4241258461523,59.407228742794956,1353.1206501444042,1.0,1.0,18.0,1549.9432063424022,163.48980706660558,63.091199647207,0.01659549993928522,150000.0,5000.0,,0.0
1,60,8,known,3,100.0,300.0,150.0,1621.8534604473284,59.94717761984279,1620.745193748971,966.1589971483487,37.85815136966312,965.4169918463081,1.0,1.0,21.0,2008.6191868802655,125.74279515960971,52.52041195742448,0.027010299963876605,150000.0,5000.0,,0.0
1,61,8,known,3,100.0,300.0,150.0,2153.9389968390155,73.10081697779431,2152.6981842936193,1470.8515671390255,68.3541513133763,1469.26241446297,1.0,1.0,45.0,1869.683421389378,135.04469743191152,88.53786568405685,0.038295699981972575,150000.0,5000.0,,0.0
1,62,8,known,3,100.0,300.0,150.0,2118.473734842925,127.14378705368316,2114.654918097272,980.3817782985798,46.816960780669454,979.2632962605853,1.0,1.0,35.0,2000.6375368130766,126.45888614015956,52.854255624797624,0.04274290008470416,150000.0,5000.0,,0.0
1,63,8,known,3,100.0,300.0,150.0,1082.953482640729,89.50895359401046,1079.2480682355606,256.57720175141,57.65658893752828,250.0151559619389,1.0,1.0,60.0,1999.730556345444,125.7422148148423,87.43765274957597,0.06582470005378127,150000.0,5000.0,,0.0
1,64,8,known,3,100.0,300.0,150.0,921.2542531395044,91.52055153459808,916.6969987811834,781.6129741297042,68.0609260288486,778.6440468378202,1.0,1.0,33.0,2768.580994493588,90.88661038346969,68.03990165059231,0.040787899983115494,150000.0,5000.0,,0.0
1,65,8,known,3,100.0,300.0,150.0,1393.1373350633714,71.32913009109228,1391.3100982699439,1160.7940368237162,61.30502813803838,1159.1740548556515,1.0,1.0,27.0,2299.3520662551005,109.91066829101062,53.69921174539452,0.03430030005984008,150000.0,5000.0,,0.0
1,66,8,known,3,100.0,300.0,150.0,2272.7332147767124,122.64153044967314,2269.421803138027,1198.176067162985,82.3996403168468,1195.3393606829034,1.0,1.0,90.0,2126.087076117318,118.56534825709006,103.29195948024922,0.07732979999855161,150000.0,5000.0,,0.0
