condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm
6,10,12,known,3,100.0,300.0,150.0,1591.8884201377418,127.95275244239177,1586.737796647906,587.8483374439028,61.58137755356612,584.6138911915845,1.0,1.0,233.0,766.4461681341548,412.8326125346635,77.31710323261775,0.4019184300013876,150000.0,2900.0
6,11,12,known,3,100.0,300.0,150.0,1944.6660556602544,77.14948846122275,1943.1351019595586,1402.1342433088132,59.30516155046543,1400.8794859204168,1.0,1.0,67.0,766.4730788750355,413.3897472613103,78.48632629772233,0.10705471899927943,150000.0,2900.0
6,12,12,known,3,100.0,300.0,150.0,2870.3039134955516,111.5244807928538,2868.1364761830564,864.1316544779534,46.77754790519199,862.8646343910397,1.0,1.0,164.0,765.8404114867495,413.4149217286562,87.33078132861846,0.3010282190007274,150000.0,2900.0
6,13,12,known,3,100.0,300.0,150.0,5702.7638969282825,271.3191234564957,5696.305995762117,991.1406866968282,50.379710121245424,989.8594575160452,1.0,1.0,245.0,764.0313328585597,415.7969353212449,80.86738286468083,0.4671867840006598,150000.0,2900.0
6,14,12,known,3,100.0,300.0,150.0,5283.732897161879,230.32881037211084,5278.710256081805,848.2208742979727,55.26742679781646,846.4184326501669,1.0,1.0,364.0,764.4976221115153,413.49201613044494,78.93107725990394,0.6877978020020237,150000.0,2900.0
6,15,12,known,3,100.0,300.0,150.0,4818.1086359347055,195.81471920844314,4814.1278985305225,1182.2701302664298,49.17007518452571,1181.2472072460316,1.0,1.0,286.0,764.9435001528537,413.21640431676906,70.1721958571341,0.524339178999071,150000.0,2900.0
6,16,12,known,3,100.0,300.0,150.0,2244.416486114526,76.73590029117098,2243.104314281701,1186.837951142597,63.31744732125372,1185.1477642627847,1.0,1.0,53.0,766.2505833552248,412.7546723652125,84.20574361449674,0.11630982999849948,150000.0,2900.0
6,17,12,known,3,100.0,300.0,150.0,1840.6697205237099,86.37081560843863,1838.6421898411788,1441.402771570444,59.54758292311329,1440.1722241659058,1.0,1.0,33.0,766.3342123726187,413.0010169432923,69.32806910695334,0.0563346079979965,150000.0,2900.0
6,18,12,known,3,100.0,300.0,150.0,5003.776678623467,235.03944489861934,4998.253445842641,977.9972406714852,51.73106873526276,976.6281274305727,1.0,1.0,338.0,764.504428497938,414.43699251268237,73.30554489124971,0.7418657720008923,150000.0,2900.0
6,19,12,known,3,100.0,300.0,150.0,6871.7610525020655,372.19610613823977,6861.673995553841,1581.6588064522543,42.92354588858921,1581.0762629412664,1.0,1.0,51.0,762.9110087908019,414.1352472984782,78.81292537963901,0.094232274001115,150000.0,2900.0
6,20,12,known,3,100.0,300.0,150.0,4749.895804641489,207.88281418079393,4745.344549189141,1232.4867156240318,49.8871434025665,1231.4766652733801,1.0,1.0,139.0,765.0292763098885,413.16577597621176,71.02557862311689,0.3292721590005385,150000.0,2900.0
6,21,12,known,3,100.0,300.0,150.0,7141.545174134859,410.38029097745556,7129.744419752096,1224.3374091203896,53.64639373025347,1223.161541175722,1.0,1.0,181.0,762.2683032923487,414.4661289997714,67.01355979969712,0.39280191600118997,150000.0,2900.0
6,22,12,known,3,100.0,300.0,150.0,1414.5976433388491,66.86146399891405,1413.0166443364167,1028.877343427757,53.81956713186735,1027.468754762254,1.0,1.0,137.0,766.4598917797657,412.2627177074216,95.26965231344465,0.23743051400015247,150000.0,2900.0
6,23,12,known,3,100.0,300.0,150.0,3496.8839987055317,136.077160010568,3494.2353536827263,1245.5411569728267,39.23633222598344,1244.923003220143,1.0,1.0,36.0,765.3607249610479,411.18987049369656,70.30518684976093,0.06678934499723255,150000.0,2900.0
6,24,12,known,3,100.0,300.0,150.0,5818.8769149104855,237.4774446699935,5814.028982912898,998.0553522867672,53.58536465953101,996.6158211279651,1.0,1.0,411.0,763.9779239162557,414.1642604976564,88.78139364707214,0.7787558620002528,150000.0,2900.0
6,25,12,known,3,100.0,300.0,150.0,7748.861404608999,503.9690000732103,7732.455516509886,902.5502521860873,49.02944977214474,901.2175490835774,1.0,1.0,92.0,761.0064233733128,417.0252449069227,79.91609631213561,0.16191591799724847,150000.0,2900.0
6,26,12,known,3,100.0,300.0,150.0,3817.244990459448,131.3632475170318,3814.9840123373433,862.9884456401717,48.59846200828507,861.6189684534972,1.0,1.0,181.0,765.2722870561527,412.8027942155652,58.59546569351793,0.3531974639990949,150000.0,2900.0
6,27,12,known,3,100.0,300.0,150.0,3750.363317540807,115.84623209431189,3748.5736839583724,923.3395102647888,55.34275807522018,921.6794618220847,1.0,1.0,907.0,765.6583445720439,412.69340892394007,83.26043679530255,1.6707285470001807,150000.0,2900.0
6,28,12,known,3,100.0,300.0,150.0,1549.2014625539514,72.05032810463211,1547.5250956928992,860.9289842307933,55.87867804409118,859.1136649062859,1.0,1.0,278.0,766.4053803629572,412.77771579763606,64.01069024296625,0.5019229749996157,150000.0,2900.0
6,29,12,known,3,100.0,300.0,150.0,4272.179703176353,165.41589425556293,4268.976106534167,1152.769622365037,69.2598658901159,1150.6871309024505,1.0,1.0,481.0,765.3583573729322,413.3693510406563,68.22745177301003,0.9065762989994255,150000.0,2900.0
6,30,12,known,3,100.0,300.0,150.0,7590.998735131243,440.5531329730467,7578.203925323715,887.9567646889678,47.15572256192906,886.7037576251504,1.0,1.0,301.0,761.8767351014006,415.4113221652858,89.78831682660466,0.574201298000844,150000.0,2900.0
6,31,12,known,3,100.0,300.0,150.0,2725.6219563483833,89.69223702053131,2724.145802182152,1188.4109072830252,47.39175864023127,1187.4655808747675,1.0,1.0,54.0,765.9560692276592,414.1015626326633,82.8665501212484,0.0859405240007618,150000.0,2900.0
6,32,12,known,3,100.0,300.0,150.0,1018.3729728778205,60.79322389184166,1016.5567843543452,580.3619057509652,55.721942666397844,577.6807135021688,1.0,1.0,209.0,766.686642244381,413.8404653786123,83.08635009508738,0.3838576419984747,150000.0,2900.0
6,33,12,known,3,100.0,300.0,150.0,2175.0661979223146,82.39698191964104,2173.504935056456,965.3023663093148,37.003378691104814,964.5928718209591,1.0,1.0,68.0,766.382753939646,412.49683269768053,70.76286364803212,0.09359507800036226,150000.0,2900.0
6,34,12,known,3,100.0,300.0,150.0,1945.6513255553716,79.12821901856682,1944.0416162187282,732.4011406252835,55.333996995724675,730.3078662904389,1.0,1.0,340.0,766.4300971762605,413.86148141495875,80.95179177483456,0.6231786850003118,150000.0,2900.0
6,35,12,known,3,100.0,300.0,150.0,2150.9992642631737,73.33880658737104,2149.748649100414,1338.9825196498018,39.06845161960348,1338.4124341979862,1.0,1.0,42.0,766.1441705553168,413.602324064399,76.47981865049665,0.09035049799786066,150000.0,2900.0
6,36,12,known,3,100.0,300.0,150.0,1036.7626878882274,58.24732960487732,1035.1251709774635,912.6544982900749,50.16838179816779,911.2745836008276,1.0,1.0,214.0,766.6183238087568,412.19408882528063,88.19532317858584,0.37450168400027906,150000.0,2900.0
6,37,12,known,3,100.0,300.0,150.0,2760.452115536243,76.89429298972509,2759.380935984397,1113.9545423571567,33.700172476046646,1113.4446644594545,1.0,1.0,34.0,766.1118406532753,413.85160292418954,69.7415047379765,0.07788681099918904,150000.0,2900.0
6,38,12,known,3,100.0,300.0,150.0,5307.692357812478,274.2764450567095,5300.600965632862,1154.4425321270692,58.028018718796446,1152.9832214856947,1.0,1.0,38.0,763.8729416223701,414.8219926214647,73.47376295529818,0.04851429500195081,150000.0,2900.0
6,39,12,known,3,100.0,300.0,150.0,3688.9214945070994,136.46886043763584,3686.396349114857,1067.5501284750153,53.328427727957106,1066.2173116223005,1.0,1.0,399.0,765.7282977473484,412.80135862434304,83.20759100058638,0.7601372530007211,150000.0,2900.0
6,40,12,known,3,100.0,300.0,150.0,4666.360847444824,211.61717355609002,4661.560010385162,1264.7916505077496,44.5996219928372,1264.0050604772962,1.0,1.0,47.0,765.0412356653299,412.8035106825801,72.68265068455415,0.06012749799992889,150000.0,2900.0
6,41,12,known,3,100.0,300.0,150.0,4500.032356937322,153.58525965116755,4497.410675210876,1076.6861979665475,53.02135252585814,1075.379888722115,1.0,1.0,251.0,765.2430532894875,412.6595964911351,88.27572490149791,0.4257260279991897,150000.0,2900.0
6,42,12,known,3,100.0,300.0,150.0,3952.666987729907,207.52904433040038,3947.215222362359,1156.5582480270627,47.6142293913793,1155.5777196878166,1.0,1.0,196.0,765.4208680675262,413.42491313490007,81.80141138879081,0.3264121319989499,150000.0,2900.0
6,43,12,known,3,100.0,300.0,150.0,1849.0965692245652,65.17952437737426,1847.9474429539375,1021.3576183686936,44.96495158183093,1020.3673543038376,1.0,1.0,40.0,766.3793542605346,413.86263891595263,87.80391889112252,0.0439853600000788,150000.0,2900.0
6,44,12,known,3,100.0,300.0,150.0,9567.913723300742,677.9380050493849,9543.865730291704,1075.7426865718382,71.9890166953668,1073.3312206341668,1.0,1.0,577.0,759.0803651393352,416.0096780120074,82.16670719220804,1.0779026439995505,150000.0,2900.0
6,45,12,known,3,100.0,300.0,150.0,2532.1752086404367,99.07491847670074,2530.2362434725487,1479.0779251192093,54.79951596290195,1478.0624214237969,1.0,1.0,36.0,766.1579687570339,412.31647295811166,78.91039273453006,0.06219221299761557,150000.0,2900.0
6,46,12,known,3,100.0,300.0,150.0,4059.3467793632913,183.14399907189613,4055.213255888163,959.5897379479461,59.174517583574676,957.7634580854289,1.0,1.0,113.0,765.3673232953248,412.74199411552206,76.0824341403999,0.23083514099926106,150000.0,2900.0
6,47,12,known,3,100.0,300.0,150.0,1211.5532813747445,27.290766034156775,1211.2458741722012,857.978939687677,22.685723778836778,857.6789719261053,1.0,1.0,163.0,766.6399507027762,412.8069665463159,82.98214675304632,0.3637676440012001,150000.0,2900.0
6,48,12,known,3,100.0,300.0,150.0,1781.998755211321,78.38629194221375,1780.273898255616,965.8677341526043,56.43018083480513,964.2178771253085,1.0,1.0,130.0,766.4607824813218,411.28230279375595,82.75748775639966,0.21307792000152403,150000.0,2900.0
6,49,12,known,3,100.0,300.0,150.0,1070.4882446288398,115.20792085021101,1064.2707441539046,965.8608550867782,47.92240251164173,964.6712573340591,1.0,1.0,97.0,766.6655229049269,412.89170859073795,78.1149390174376,0.15027440000267234,150000.0,2900.0
6,50,12,known,3,100.0,300.0,150.0,2360.276969852976,91.81986428814741,2358.4902982502285,1156.8776561822162,44.66209930664942,1156.0152283855007,1.0,1.0,45.0,766.2254171612013,413.2855309224689,68.32257136178634,0.08130775699828519,150000.0,2900.0
6,51,12,known,3,100.0,300.0,150.0,1476.740867120104,104.29935812132913,1473.0530311289258,1086.1942424593,52.26267933888623,1084.9361938381694,1.0,1.0,45.0,766.4049359545875,413.5875143779726,82.2775886120472,0.0682411410016357,150000.0,2900.0
6,52,12,known,3,100.0,300.0,150.0,7329.855529656501,430.08755393442243,7317.226713829953,1033.7313558665894,42.7312743476566,1032.8477885411783,1.0,1.0,379.0,762.2062230378788,416.3215913686226,80.93140318435378,0.7006358049984556,150000.0,2900.0
6,53,12,known,3,100.0,300.0,150.0,2242.8593372352757,61.048998016398635,2242.0283286490057,1201.2385747780365,54.98626791402041,1199.9794264384936,1.0,1.0,360.0,766.3073646511199,410.9280825790904,85.27725319539756,0.6633508310005709,150000.0,2900.0
6,54,12,known,3,100.0,300.0,150.0,1394.073311135986,73.79366510410979,1392.118849743855,1251.830165950119,56.647618082322026,1250.5478046633411,1.0,1.0,218.0,766.5251327290205,413.5478936194145,80.78892443679023,0.39321379700049874,150000.0,2900.0
6,55,12,known,3,100.0,300.0,150.0,2860.389517017735,124.2741074297859,2857.688600125542,1367.964517969321,51.73535597662167,1366.9858724087126,1.0,1.0,917.0,766.1322684933846,413.27719005127,97.54551539305882,1.859395699997549,150000.0,2900.0
6,56,12,known,3,100.0,300.0,150.0,1198.2786875174495,63.28561540462434,1196.6063445600641,888.3187968642696,46.74493688411247,887.0880428334518,1.0,1.0,153.0,766.5254058052923,412.31873102463084,86.56095880465477,0.29570246699950076,150000.0,2900.0
6,57,12,known,3,100.0,300.0,150.0,739.6649020928992,89.0376343007928,734.2863658452446,711.1634701297875,47.45391338918843,709.5784715949974,1.0,1.0,203.0,766.6605643768038,412.66326419519464,69.1550970408425,0.33846044999881997,150000.0,2900.0
6,58,12,known,3,100.0,300.0,150.0,1219.6158436718895,67.84140716637847,1217.727535045989,1146.109485412528,55.87575739620771,1144.7466323549372,1.0,1.0,102.0,766.588728357897,413.0166136015959,58.3364883466281,0.14501859599840827,150000.0,2900.0
6,59,12,known,3,100.0,300.0,150.0,5594.465756470003,242.97592482221663,5589.186863960827,786.96496454353,63.81244378049559,784.3735254569474,1.0,1.0,240.0,764.0741201379931,412.5931023858408,72.80603550448281,0.5668564469997364,150000.0,2900.0
6,60,12,known,3,100.0,300.0,150.0,2283.008586398363,132.6559826049571,2279.151288494857,1063.42652347407,61.73254686805144,1061.6332057190614,1.0,1.0,56.0,766.2034588274108,413.59506650320014,81.97196528569964,0.09567848700316972,150000.0,2900.0
6,61,12,known,3,100.0,300.0,150.0,3393.346827989953,149.68290650844034,3390.0439115929844,1087.3789050118162,61.555544150596255,1085.6352048681088,1.0,1.0,125.0,765.9415558524244,411.2349911167713,69.35964830801869,0.24040111299837008,150000.0,2900.0
6,62,12,known,3,100.0,300.0,150.0,1592.0309309497322,95.01381308188009,1589.1931476143209,679.5044724185332,49.10428588339923,677.7278931434581,1.0,1.0,324.0,766.4602294718126,414.24908245205785,84.49888756277221,0.6412780749997182,150000.0,2900.0
6,63,12,known,3,100.0,300.0,150.0,6486.618971154949,383.783899764583,6475.255639372764,1194.150764190379,48.258121699016705,1193.1752600965833,1.0,1.0,684.0,762.6117910780886,414.07460496630785,88.02001183946723,1.3445433890010463,150000.0,2900.0
6,64,12,known,3,100.0,300.0,150.0,7600.3360801634835,477.91217650476466,7585.295543548932,1630.8801374793786,70.80386512892589,1629.3424549515555,1.0,1.0,43.0,761.8281857830549,415.1823502447019,92.27344169415656,0.053194543997960864,150000.0,2900.0
6,65,12,known,3,100.0,300.0,150.0,3623.1897998859913,152.36450297272688,3619.9847215467307,1322.9063009438805,52.70506721613662,1321.8559894961188,1.0,1.0,220.0,765.4559232120849,413.69975348554107,73.76671667717352,0.35501776399905793,150000.0,2900.0
6,66,12,known,3,100.0,300.0,150.0,4536.830483785286,181.6345600937676,4533.193104775371,1288.4478367871573,63.72981125151481,1286.8707546911426,1.0,1.0,259.0,764.96889707989,414.11402648517105,90.45099597700535,0.5457655930003966,150000.0,2900.0
6,67,12,known,3,100.0,300.0,150.0,7212.667885704958,459.5111424325658,7198.01552787016,981.2158293221876,57.76016204250742,979.5143017808631,1.0,1.0,276.0,761.7511394456893,415.52503731514776,75.21512650123475,0.43720656499863253,150000.0,2900.0
6,68,12,known,3,100.0,300.0,150.0,5196.444823717522,234.1039932029135,5191.1688593521085,896.6125126937343,54.503171942570084,894.9544134575631,1.0,1.0,760.0,764.5675554662834,412.7400012471443,90.2457906056386,1.6338558529969305,150000.0,2900.0
6,69,12,known,3,100.0,300.0,150.0,4166.733033541475,199.55254688024505,4161.9518202208155,973.2472883014675,54.35274930391268,971.7283894325953,1.0,1.0,139.0,765.3429671831373,412.55470244588594,77.75218217842156,0.26026834799995413,150000.0,2900.0
6,70,12,known,3,100.0,300.0,150.0,2903.909894106322,95.52371262115943,2902.3383492307817,761.757935149039,58.084167584784815,759.5402433304704,1.0,1.0,548.0,766.0867734366136,413.98001317055304,80.24727337156669,0.9871183809991635,150000.0,2900.0
6,71,12,known,3,100.0,300.0,150.0,5790.3575600744625,254.2204861820092,5784.774206303723,1052.6845626997333,45.22168453495303,1051.712787691654,1.0,1.0,205.0,763.8927618051036,414.303048343407,87.68804372926022,0.3710566369991284,150000.0,2900.0
6,72,12,known,3,100.0,300.0,150.0,2300.8465335407795,77.36780129694736,2299.545388599472,912.0295265649407,56.35210588135343,910.2869314062498,1.0,1.0,162.0,766.4254866381476,413.30193962140777,64.45528421952304,0.3283894460000738,150000.0,2900.0
6,73,12,known,3,100.0,300.0,150.0,4174.221118644258,176.3746405801431,4170.493248225675,1273.2174731709104,55.93669915164713,1271.9881366096683,1.0,1.0,448.0,765.3197640514271,413.84984334842164,80.50353734233643,1.0733236689993646,150000.0,2900.0
6,74,12,known,3,100.0,300.0,150.0,8123.999404609569,547.6195173410724,8105.521524881898,1427.253570149591,67.37531898089891,1425.662414422494,1.0,1.0,36.0,761.097990451138,414.5363069852183,77.56041929652625,0.06128964500021539,150000.0,2900.0
6,75,12,known,3,100.0,300.0,150.0,2646.519891372545,146.95835237399962,2642.436523002599,1223.7452119762015,52.60773384262241,1222.6139088750065,1.0,1.0,29.0,765.9236427309353,413.4348338342817,74.65292394326978,0.058772822998435004,150000.0,2900.0
6,76,12,known,3,100.0,300.0,150.0,2101.2915262625547,86.92678740098854,2099.4927511127444,532.9203647364122,57.62442291738951,529.7957540734244,1.0,1.0,992.0,766.2834023530992,412.94227625625325,97.3994885796848,1.7719111299993529,150000.0,2900.0
6,77,12,known,3,100.0,300.0,150.0,4415.5915434008475,191.6644224152878,4411.429861998635,1327.4382874564017,55.249061670676085,1326.2880336449148,1.0,1.0,35.0,765.1229013978175,413.9893915669339,86.11993551922468,0.06096700800117105,150000.0,2900.0
6,78,12,known,3,100.0,300.0,150.0,6313.419287040678,327.1591295359469,6304.9369543190915,967.6211634479483,47.02599304211778,966.4777658750169,1.0,1.0,426.0,763.4520067118993,413.3517197558243,79.27519371147807,0.7653886859989143,150000.0,2900.0
6,79,12,known,3,100.0,300.0,150.0,6665.1104548200465,379.86346052442974,6654.276904841719,673.9784726165809,45.222102481640654,672.459621834441,1.0,1.0,757.0,762.4516753487474,414.4052514059727,79.97690909303223,1.3856707660015672,150000.0,2900.0
6,80,12,known,3,100.0,300.0,150.0,6053.340921010411,292.8561649939206,6046.252688451271,921.9191415086561,48.92137302831927,920.6202272061381,1.0,1.0,855.0,763.6800661656227,415.30723072128364,79.07276585860805,1.590974153001298,150000.0,2900.0
6,81,12,known,3,100.0,300.0,150.0,1436.0356223805636,53.014707618716116,1435.0567060301257,516.574249320722,39.88455109547541,515.0322102987151,1.0,1.0,52.0,766.4288130550049,412.16732839475736,94.78028046244884,0.06900256900189561,150000.0,2900.0
6,82,12,known,3,100.0,300.0,150.0,1457.0451981954393,49.152206738787484,1456.2159078093794,1178.1153072781462,37.58625466827114,1177.5155840595455,1.0,1.0,48.0,766.4822086595732,412.7824282744189,88.24792557036831,0.09990256999662961,150000.0,2900.0
6,83,12,known,3,100.0,300.0,150.0,8009.94203982962,549.8760577650122,7991.045476189377,889.102951205195,45.21573636392779,887.9524734054494,1.0,1.0,929.0,761.1530415634061,414.20781725071157,64.6676863615819,1.6694577890011715,150000.0,2900.0
6,84,12,known,3,100.0,300.0,150.0,985.561823823857,63.99977447873777,983.4816406246117,977.5172200425426,48.3409946322861,976.3211888091245,1.0,1.0,45.0,766.6530623970574,413.7320576781964,93.05469475666189,0.07850614299968584,150000.0,2900.0
6,85,12,known,3,100.0,300.0,150.0,2939.2414626280806,123.55718941150141,2936.6433213069627,942.8062807164852,50.18150939811651,941.4698609477515,1.0,1.0,130.0,765.7579569901567,412.8070693044603,76.68840050161255,0.2645417190033186,150000.0,2900.0
6,86,12,known,3,100.0,300.0,150.0,1152.8572382117425,52.78598501618961,1151.6481456951499,890.5705280784981,47.22605561622807,889.3174715212493,1.0,1.0,43.0,766.6519540402024,413.5864316181042,78.81032220384833,0.08134836200042628,150000.0,2900.0
6,87,12,known,3,100.0,300.0,150.0,4782.008853699025,175.37785051969908,4778.791822877719,1091.3889792088721,54.27358459870868,1090.0386607608882,1.0,1.0,58.0,764.9669191180366,413.8053670605035,84.9719732516714,0.10182250700017903,150000.0,2900.0
6,88,12,known,3,100.0,300.0,150.0,3561.2251593036985,124.08875423278079,3559.062603598118,915.3237273179437,47.67630485545356,914.0812303874001,1.0,1.0,52.0,765.4396983100742,414.0038473216704,68.97597766730601,0.08645185800196487,150000.0,2900.0
6,89,12,known,3,100.0,300.0,150.0,6760.719258823384,344.53241095422396,6751.9347089873045,721.8959561267086,53.170364212199296,719.9351941957253,1.0,1.0,575.0,762.8693818097105,413.79520448623487,76.84696204982353,1.1640133549990423,150000.0,2900.0
6,90,12,known,3,100.0,300.0,150.0,1931.7610346810766,69.62183324047736,1930.506020567752,1176.2844920812436,49.053821605866,1175.2612173030677,1.0,1.0,90.0,766.2406254827359,412.2145864871453,78.06212210306225,0.14400297500105808,150000.0,2900.0
6,91,12,known,3,100.0,300.0,150.0,3655.748135987034,140.19116440946758,3653.059111374218,1061.1861578668331,50.84653153846124,1059.9673069857765,1.0,1.0,47.0,765.4498019341422,414.7070260291899,83.98192185409751,0.0662667060023523,150000.0,2900.0
6,92,12,known,3,100.0,300.0,150.0,1758.8460056967951,98.31329599743744,1756.096172647071,1067.2316605075216,64.05335149463538,1065.3077420876778,1.0,1.0,115.0,766.3087447265303,413.0351611995551,74.28354616403212,0.18884504000016022,150000.0,2900.0
6,93,12,known,3,100.0,300.0,150.0,2418.290669213117,54.97313936428035,2417.665757451112,721.7083710708458,44.115496816823885,720.3587965828824,1.0,1.0,144.0,766.3193416079054,411.9293239184989,84.31140041780658,0.26443280699822935,150000.0,2900.0
6,94,12,known,3,100.0,300.0,150.0,1979.4042911869074,72.10204222975345,1978.0906560305677,1122.0588882853413,46.70110632673159,1121.0865958738402,1.0,1.0,33.0,766.4244691788547,412.391670623982,67.80515751423258,0.055685686002107104,150000.0,2900.0
6,95,12,known,3,100.0,300.0,150.0,1202.370048843988,61.660617560946804,1200.7879507219816,968.7180350674544,38.06617375444646,967.9698331459747,1.0,1.0,67.0,766.5353723311406,412.74019147278096,80.01842700766659,0.09242517600068823,150000.0,2900.0
6,96,12,known,3,100.0,300.0,150.0,1155.5600140224158,39.96820316579559,1154.8686023713622,890.104339821145,32.8541269888797,889.4978033183867,1.0,1.0,157.0,766.5859351088922,413.25035195479273,79.75726747441011,0.2701053060009144,150000.0,2900.0
6,97,12,known,3,100.0,300.0,150.0,826.4542432245948,45.72250747009319,825.1885048003182,773.1798379294287,37.79585536578952,772.2554856378465,1.0,1.0,237.0,766.6536106730249,413.4020230633992,77.08225417258603,0.42266568199920584,150000.0,2900.0
6,98,12,known,3,100.0,300.0,150.0,960.5014840907268,47.874127214910985,959.3076508002524,784.9864141896387,38.78609141789172,784.0276204157798,1.0,1.0,163.0,766.6581772153785,413.1243785950672,86.61429216350884,0.266048936999141,150000.0,2900.0
6,99,12,known,3,100.0,300.0,150.0,1835.1362836970832,64.7844643764146,1833.9924080859776,886.9878649785085,47.21903059753923,885.7301145205357,1.0,1.0,137.0,766.456819240687,413.4966755937621,73.51300141128272,0.1986335740002687,150000.0,2900.0
7,0,16,known,3,100.0,300.0,150.0,2726.5586566245897,101.62614211641242,2724.664059155371,1235.5495854203714,40.89982894930483,1234.8724557719997,1.0,1.0,28.0,766.2135872907536,505.26318648150914,76.37609260106109,0.06692422899868689,150000.0,2900.0
7,1,16,known,3,100.0,300.0,150.0,3818.023860954055,118.22455470830904,3816.193018897044,934.1668202834786,55.485883479556556,932.5175413111745,1.0,1.0,154.0,765.6821360312955,506.6156429281143,77.42056062534374,0.45247391299926676,150000.0,2900.0
7,2,16,known,3,100.0,300.0,150.0,7668.423407305133,579.3093085048414,7646.510202620861,1435.7256610639588,57.94853582044838,1434.5557294973967,1.0,1.0,363.0,760.706216220435,508.8973261266311,87.84656109103352,1.0464060089980194,150000.0,2900.0
7,3,16,known,3,100.0,300.0,150.0,4361.272577845022,170.31454464329468,4357.9457837547625,994.958906402747,46.756360537374896,993.859682339237,1.0,1.0,334.0,765.175359208258,506.3483325528006,94.047739177212,0.9483922489998804,150000.0,2900.0
7,4,16,known,3,100.0,300.0,150.0,3332.2046154419986,148.96731364320024,3328.873133455056,1419.7264444911268,53.729547461365094,1418.7093828254656,1.0,1.0,54.0,766.101892800348,506.99547714127607,78.42189374546834,0.10399715700259549,150000.0,2900.0
7,5,16,known,3,100.0,300.0,150.0,2621.4300680729675,124.88953853617292,2618.453399425177,924.595663459691,50.43040512464134,923.2193212489818,1.0,1.0,81.0,765.7594568679942,506.7743777999334,87.10238736907664,0.24772972999926424,150000.0,2900.0
7,6,16,known,3,100.0,300.0,150.0,5100.177618341348,331.70792113786405,5089.379293556771,1217.5545424595225,66.80662806261164,1215.7203372119432,1.0,1.0,849.0,763.7594095200238,506.42412041772167,83.72755209880927,2.622326722001162,150000.0,2900.0
7,7,16,known,3,100.0,300.0,150.0,1353.2009164856838,46.81031538453542,1352.3910361841706,676.8031389680852,35.34847671864619,675.8794079647082,1.0,1.0,723.0,766.5622378000979,505.88958451129827,88.9464126325487,2.250411239998357,150000.0,2900.0
7,8,16,known,3,100.0,300.0,150.0,2447.162576256358,121.90174687804036,2444.1245137549226,997.0833316291387,50.563827659845266,995.8004165218291,1.0,1.0,200.0,766.2958623350744,506.97062311779285,80.80849776453411,0.7491146549982659,150000.0,2900.0
7,9,16,known,3,100.0,300.0,150.0,3196.472058416545,158.0504842761232,3192.5622413130473,1026.5087890982106,45.103096926371634,1025.517432686312,1.0,1.0,125.0,765.631444539847,507.1581437631814,83.93155257365486,0.3369999259994074,150000.0,2900.0
7,10,16,known,3,100.0,300.0,150.0,1767.646492593065,88.49210702347617,1765.4300523586626,1133.3695085168104,44.652752725648625,1132.4895471966433,1.0,1.0,42.0,766.477925133931,506.72027802170453,85.9775922362004,0.11525039900152478,150000.0,2900.0
7,11,16,known,3,100.0,300.0,150.0,4131.515393052003,175.38500581360168,4127.791121503294,1158.7721069791176,45.21028873305735,1157.8898158743332,1.0,1.0,38.0,765.3473148705267,507.4617788658118,83.7757570661571,0.0995247829996515,150000.0,2900.0
7,12,16,known,3,100.0,300.0,150.0,1613.3802759583316,118.72611523014456,1609.0059118641361,1102.1420401001346,44.891427391385804,1101.2274226075424,1.0,1.0,55.0,766.5790511435047,506.3593651649316,80.55465351501766,0.15954351300024427,150000.0,2900.0
7,13,16,known,3,100.0,300.0,150.0,3631.272190146641,155.09198734403847,3627.958681461803,969.9119850285878,60.07885385415755,968.0494770525246,1.0,1.0,141.0,765.6704893786291,506.74957929901,95.2856770856774,0.39259655499699875,150000.0,2900.0
7,14,16,known,3,100.0,300.0,150.0,2465.997790943115,125.87221837636415,2462.7832404775977,1230.873657907645,56.859229635161,1229.5596731091348,1.0,1.0,162.0,766.2027543612884,505.1361106624043,78.01442095605415,0.4856996859998617,150000.0,2900.0
7,15,16,known,3,100.0,300.0,150.0,3293.1481382148972,147.85939322533997,3289.8270866511025,971.8153875031938,44.06672998531286,970.8157758794324,1.0,1.0,1038.0,765.824350946211,506.0792375370696,91.94267166801288,3.1766577279995545,150000.0,2900.0
7,16,16,known,3,100.0,300.0,150.0,1047.8704492656946,48.3312597788458,1046.7552568640285,920.6001755221164,33.623554994795946,919.9859453931149,1.0,1.0,40.0,766.4951557124006,506.63064250133027,93.90366004697788,0.0974575639993418,150000.0,2900.0
7,17,16,known,3,100.0,300.0,150.0,1882.8946591347965,120.27184277594868,1879.0494887664931,924.10956221121,43.11648507724654,923.1031641613941,1.0,1.0,98.0,766.2996713889569,505.34586800792874,74.44217276591897,0.26665826799944625,150000.0,2900.0
7,18,16,known,3,100.0,300.0,150.0,1751.12429286346,64.68929112550691,1749.929022752132,1216.1545160851524,42.93994320428965,1215.3962186348629,1.0,1.0,448.0,766.5130666500659,505.70232254623994,81.02280271553056,1.3907791450001241,150000.0,2900.0
