condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,tag_positionable,tag_total,rmse_tag_mm,rmse_tag_h_mm,rmse_tag_v_mm,rmse_tag_trueanchor_mm,delta_rmse_tag_mm,delta_rmse_tag_h_mm,delta_rmse_tag_v_mm,coverage,coverage_100mm,pdop_true,pdop_est,vdop_true,vdop_est,pdop_overconfidence,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
2,42,8,known,3,100.0,300.0,150.0,1392.9939773152348,47.25741220749219,1392.1921411313772,458.62391859252983,48.109648430913246,456.0935873623103,1.0,1.0,62.0,1756.5278516379908,143.9089597803665,73.8698129135986,882.0,882.0,3358.7057063957473,131.14279117915277,3356.144453163048,3677.2003855727994,-318.49467917705215,25.756394216588205,-319.54546615713207,0.04308390022675737,0.012471655328798186,10.836922594577427,13.385194889394299,10.812667206137775,13.36352610968348,2.5092691844606634,0.5241912029996456,150000.0,2900.0,H2,883.8834764831844
2,43,8,known,3,100.0,300.0,150.0,1014.1029836831906,56.44458492324355,1012.53092315642,612.3048033213399,46.38114976179288,610.5456257456595,1.0,1.0,38.0,1519.1315871024399,166.4896905822805,71.99775774546761,882.0,882.0,2818.965051998326,121.17024357531899,2816.359660352318,3806.7701334674603,-987.8050814691342,10.961022717273678,-988.8148135315964,0.05555555555555555,0.015873015873015872,10.656463730577737,10.913972149941007,10.632371283420193,10.890004623882941,2.5828955885814344,0.5778644040001382,150000.0,2900.0,H2,883.8834764831844
2,44,8,known,3,100.0,300.0,150.0,1484.6777255550246,105.39991140584262,1480.9317362508245,802.0572835836565,75.45113641992084,798.5004772462797,1.0,1.0,46.0,1136.2982003372779,222.556859386249,88.44678517852807,882.0,882.0,2639.7418787051965,117.92469022386966,2637.106549539788,3377.9871427668945,-738.245264061698,10.09498039367027,-739.1591228231537,0.05215419501133787,0.02040816326530612,10.683918115314842,7.6315203844873745,10.658936810061384,7.591941734359595,3.458998660438635,0.5503446870025073,150000.0,2900.0,H2,883.8834764831844
2,45,8,known,3,100.0,300.0,150.0,3678.6110560443085,121.5933394089503,3676.6009249662657,1646.0164447191069,52.025111769091936,1645.1940688049972,1.0,1.0,43.0,2777.889925683824,90.88691395850022,85.32243878580769,882.0,882.0,2946.962890619803,155.5294272090918,2942.8559047228655,3837.664190042418,-890.7012994226147,42.60798200741365,-893.1465956344391,0.034013605442176874,0.009070294784580499,10.578200784479398,7.793735943343675,10.55440648072991,7.7392508593219755,3.7811941693209263,0.5140789299985045,150000.0,2900.0,H2,883.8834764831844
2,46,8,known,3,100.0,300.0,150.0,694.0685097653737,68.97972949659207,690.6322416210409,595.6940207801871,53.77630191593818,593.2617261761557,1.0,1.0,53.0,1157.6137423157816,217.7779019978672,74.87087521023206,882.0,882.0,2860.223877495647,115.63663857405545,2857.8853716017943,4054.6823857140357,-1194.458508218389,4.627326627109738,-1195.2771197968336,0.04308390022675737,0.01020408163265306,10.680273337060115,10.036971880963677,10.65676093223063,10.008904162597482,2.849688044778132,0.5804009390012652,150000.0,2900.0,H2,883.8834764831844
2,47,8,known,3,100.0,300.0,150.0,4060.882128458725,199.57440671111158,4055.975063708032,1598.2464027551066,77.78937398546493,1596.3522096375184,1.0,1.0,91.0,3266.440387009333,77.13492789165663,75.88839797945988,882.0,882.0,2616.0874544619523,158.23466982990035,2611.2976388487464,3946.223152458587,-1330.1356979966345,51.957062320456274,-1333.4941476898352,0.045351473922902494,0.006802721088435374,10.657800915706126,7.161605388629706,10.631922007764594,7.119851716023609,3.6529343806284635,0.6262251300031494,150000.0,2900.0,H2,883.8834764831844
2,48,8,known,3,100.0,300.0,150.0,3780.383980400087,168.8733590036994,3776.6102298072024,1533.9084486392658,71.8500067729599,1532.2247567943955,1.0,1.0,38.0,2935.1337210341608,86.10970842390147,72.50125315979956,882.0,882.0,2384.5268904475865,157.72640505100156,2379.304703567268,3792.8553820406723,-1408.3284915930858,49.30305963105799,-1412.0006557045017,0.05102040816326531,0.011337868480725623,10.665277434244366,8.751188432228249,10.637844319752208,8.708617785869876,2.724803504020119,0.632398670000839,150000.0,2900.0,H2,883.8834764831844
2,49,8,known,3,100.0,300.0,150.0,1891.42417905919,53.05055714269692,1890.680053186308,1050.02051031309,50.6040323659877,1048.8004118927795,1.0,1.0,59.0,1858.7697808059497,135.6232154522818,82.23700181531031,882.0,882.0,2747.53157496927,129.28412304157814,2744.488180149896,3985.4691433708626,-1237.9375684015927,14.0441616572991,-1239.3145313383911,0.03968253968253968,0.012471655328798186,10.66359800168079,10.893604405552942,10.63870633439784,10.868050369954311,2.522151046322863,0.7018753369993647,150000.0,2900.0,H2,883.8834764831844
2,50,8,known,3,100.0,300.0,150.0,3618.458526645013,91.17819081077715,3617.3095867744682,1217.1801615692464,62.20312127392328,1215.589699455173,1.0,1.0,44.0,2930.522499734639,85.89245026819432,61.99160173780913,882.0,882.0,2962.297952517047,160.51673928956282,2957.945830453042,3628.743422949705,-666.4454704326577,51.09247498079391,-669.1473803676045,0.04195011337868481,0.013605442176870748,10.708580770685602,7.665902232940175,10.683425708612294,7.625042884843586,3.8642521943315855,0.6338959590029845,150000.0,2900.0,H2,883.8834764831844
2,51,8,known,3,100.0,300.0,150.0,2624.2859978018087,102.11352702226418,2622.2985767943564,1378.7439920081902,57.436323749293585,1377.5471186906261,1.0,1.0,214.0,1953.3962284083775,129.31148549016999,79.8374965581187,882.0,882.0,2777.59672847305,134.85260677562917,2774.3212431998586,3756.435738424754,-978.8390099517042,27.09441687934897,-980.5685859995288,0.048752834467120185,0.017006802721088437,10.617124436008918,9.961134522678478,10.59103453266103,9.922787187797333,2.7884341107424118,0.9615948450009455,150000.0,2900.0,H2,883.8834764831844
2,52,8,known,3,100.0,300.0,150.0,4676.502947918388,247.79609370244683,4669.933288370957,1248.728413509082,54.737080592486734,1247.5281570822842,1.0,1.0,102.0,2017.103737270849,125.41180082536872,64.72663412835091,882.0,882.0,5121.486188295998,240.48475743691466,5115.836965575348,3831.6971930612767,1289.788995234721,130.53048232044839,1285.7177198210752,0.01473922902494331,0.0045351473922902496,10.560216253477051,4.566671264916625,10.53405827201449,4.491904404140549,11.214921966557412,0.7637524780002423,150000.0,2900.0,H2,883.8834764831844
2,53,8,known,3,100.0,300.0,150.0,2293.1354681023954,96.12711633415968,2291.1197813677204,834.7244940178429,41.49728542644588,833.69236305461,1.0,1.0,27.0,2306.6197355862587,109.87460131900265,94.55897533917695,882.0,882.0,2281.4602745967013,131.22195540141945,2277.683424662761,3799.4016914778754,-1517.941416881174,21.519888609712666,-1520.1341946742405,0.07256235827664399,0.017006802721088437,10.645532879545577,9.323587684129706,10.621918426157933,9.287422719028314,2.446976798942027,0.5987703509999847,150000.0,2900.0,H2,883.8834764831844
2,54,8,known,3,100.0,300.0,150.0,1024.3117857195036,64.5209369665779,1022.2776937099004,983.4578313189365,44.91486857019619,982.4316569430505,1.0,1.0,34.0,1266.5364119582355,199.3277367309311,102.29043254253291,882.0,882.0,1982.9347434133872,116.5998557251798,1979.503642401494,4014.5082639956854,-2031.5735205822982,3.8155661853239735,-2033.420018188456,0.08503401360544217,0.02040816326530612,10.541354670551849,9.05064357077937,10.516145932820454,9.02138876871172,2.190932310952372,0.6208824569985154,150000.0,2900.0,H2,883.8834764831844
2,55,8,known,3,100.0,300.0,150.0,779.3918222974112,103.49605429376632,772.4895982534013,660.0279367997894,80.99379139625685,655.0396042312605,1.0,1.0,98.0,863.855500637705,291.7604068331954,94.75221811175297,882.0,882.0,3580.2610806797443,113.68799584579683,3578.455595006127,3753.989407972099,-173.7283272923546,6.268039913677981,-173.99659366120477,0.036281179138321996,0.006802721088435374,10.702035684613964,9.115460041582313,10.678305639570754,9.083580728457783,3.9276800779637475,0.5877323159984371,150000.0,2900.0,H2,883.8834764831844
2,56,8,known,3,100.0,300.0,150.0,1900.1509721667762,61.833036002979355,1899.1446476466713,956.8121616563444,36.661905122456616,956.1095216586218,1.0,1.0,30.0,1915.8567327413907,131.28172981392476,83.44871883848955,882.0,882.0,2699.685447619148,126.27456371823723,2696.730659640367,3600.3753468203295,-900.6898992011816,14.72864782117739,-901.9163286926505,0.04308390022675737,0.011337868480725623,10.766035309770986,11.084899251316243,10.739747082586568,11.057821799395654,2.4354623225814,0.4873481520007772,150000.0,2900.0,H2,883.8834764831844
2,57,8,known,3,100.0,300.0,150.0,1501.9236971425314,46.57299998389946,1501.2014347551062,1011.9406704128394,36.39808597545236,1011.2858645175015,1.0,1.0,30.0,755.713462281719,332.4944430620671,72.5775144490991,882.0,882.0,3320.8949332257466,120.16726596922803,3318.7200824585852,4027.6480719029114,-706.7531386771648,9.691444152479619,-707.412563629613,0.05215419501133787,0.01473922902494331,10.769778483419447,7.567311691092429,10.746429481958167,7.5327350843246546,4.388473831644613,0.43462338199969963,150000.0,2900.0,H2,883.8834764831844
2,58,8,known,3,100.0,300.0,150.0,3930.6530530272994,177.46233588291818,3926.6449473584707,1093.6612863373873,52.77125161393905,1092.387387439203,1.0,1.0,49.0,1631.275936484018,154.6980765927502,76.55312116793115,882.0,882.0,5298.346792886131,236.3326963251352,5293.0733599993155,3939.220069880573,1359.1267230055578,125.46639779060855,1355.4137222450363,0.013605442176870748,0.0011337868480725624,10.820349398834683,5.008197505063947,10.796247544473044,4.944227056762268,10.579348732810168,0.47405647299819975,150000.0,2900.0,H2,883.8834764831844
2,59,8,known,3,100.0,300.0,150.0,2723.1911652564277,123.43272747599411,2720.392340144799,1028.2922462417307,49.90536130105394,1027.0805219622634,1.0,1.0,33.0,2602.301534153193,96.99897500010596,73.08305656597534,882.0,882.0,2459.892646444202,152.24666453254432,2455.1767319622786,4002.147337148413,-1542.254690704211,43.8979870327385,-1545.503694206272,0.05442176870748299,0.01020408163265306,10.915729162177277,8.670322820278518,10.892679969120874,8.627027814805414,2.8371407817606293,0.4924945189995924,150000.0,2900.0,H2,883.8834764831844
2,60,8,known,3,100.0,300.0,150.0,4238.478330296345,202.22619543055367,4233.6512754681835,1197.0742846569308,51.14809879704842,1195.981067984084,1.0,1.0,35.0,1674.4546333057276,150.86446036599636,70.58625163930529,882.0,882.0,4791.728224770928,242.30166156815832,4785.598111507867,3564.272879501857,1227.4553452690711,133.42151182102728,1222.9886363417345,0.024943310657596373,0.005668934240362812,10.802179372187355,4.418767941725689,10.77889694129641,4.341660006907355,10.844036817420163,0.4050502329992014,150000.0,2900.0,H2,883.8834764831844
2,61,8,known,3,100.0,300.0,150.0,1006.9283369768252,93.05758975996486,1002.6190506842472,722.821189167684,63.11175825907459,720.0606762483513,1.0,1.0,54.0,1472.4220759807454,171.45732778960917,91.15516353311477,882.0,882.0,2311.820358870013,127.0613801868055,2308.325968608182,3572.7430201519587,-1260.9226612819457,16.786460692263717,-1262.71479427524,0.05555555555555555,0.013605442176870748,10.608534334483888,11.354616194153952,10.584840993220151,11.32805566899578,2.0360180558637277,0.5031101999993552,150000.0,2900.0,H2,883.8834764831844
2,62,8,known,3,100.0,300.0,150.0,1536.8339940078913,97.77166508231669,1533.720778579099,1092.807122271335,73.44825972901899,1090.3360764597928,1.0,1.0,32.0,1361.6968188735252,183.5993229747753,79.83916313376184,882.0,882.0,2972.7733354490747,121.32039029711828,2970.296730438758,4119.018577765805,-1146.2452423167306,14.308958454387422,-1147.331542904381,0.04195011337868481,0.006802721088435374,10.487383009917963,7.441510181127265,10.459677788105857,7.398725997658284,3.994852204850103,0.46415815000000293,150000.0,2900.0,H2,883.8834764831844
2,63,8,known,3,100.0,300.0,150.0,2658.6807850985797,115.73933747923827,2656.160372193717,1427.8784642311264,60.75648282626189,1426.585279052613,1.0,1.0,36.0,2266.8316719460786,111.5086434544828,80.36154983615275,882.0,882.0,2628.496332853261,129.24309227229975,2625.316970371946,3672.22195943367,-1043.725626580409,17.5493986525761,-1045.205967596491,0.05215419501133787,0.012471655328798186,10.59571579823493,9.012104261580085,10.567901022756292,8.969772606972352,2.9166288544384957,0.44671100699997623,150000.0,2900.0,H2,883.8834764831844
2,64,8,known,3,100.0,300.0,150.0,3680.1081177539513,175.3413417551259,3675.928613592767,1112.107952665507,34.36372627796244,1111.576912632751,1.0,1.0,67.0,1631.1408882947828,154.6395684048182,77.60771930321773,882.0,882.0,4146.087913257881,185.54324146980878,4141.934172582656,3851.115982656003,294.9719306018783,72.35359273678421,292.4819498257348,0.018140589569160998,0.003401360544217687,10.557850351072174,5.103895385914814,10.528233722465089,5.04271230894135,8.123379496961894,0.6133172289992217,150000.0,2900.0,H2,883.8834764831844
2,65,8,known,3,100.0,300.0,150.0,1947.336632546704,89.04350622290019,1945.2997749595997,1041.7228952832638,68.17169018125563,1039.4898802851217,1.0,1.0,30.0,955.7909627943375,263.36123231404065,83.51379526935725,882.0,882.0,3537.531424426035,129.24551082895357,3535.169610744618,3896.7792308076046,-359.2478063815697,19.184111519234392,-360.0550120512862,0.030612244897959183,0.007936507936507936,10.816314659447269,7.17950382604004,10.79310285357536,7.141442795618434,4.9272644881049,0.5145519510006125,150000.0,2900.0,H2,883.8834764831844
2,66,8,known,3,100.0,300.0,150.0,1049.5866125060074,134.6717282870616,1040.9109389145701,966.1358300045479,70.7720939831343,963.5402185336214,1.0,1.0,47.0,987.977623097561,255.13761717888022,75.84816653444676,882.0,882.0,3267.353330067835,124.77241005404358,3264.970080903449,3393.1327034648025,-125.77937339696746,19.37284915882958,-126.52523471847508,0.046485260770975055,0.007936507936507936,10.653157268011668,10.207171588120968,10.62772414550132,10.179819367072557,3.2010369394302702,0.44183356299981824,150000.0,2900.0,H2,883.8834764831844
2,67,8,known,3,100.0,300.0,150.0,1352.5902576177818,49.43705397100764,1351.6864957145963,1163.4038546188608,43.03507143770855,1162.6076344013807,1.0,1.0,34.0,1053.254613994861,239.8455790009566,69.87703330922552,882.0,882.0,2909.2344588082606,111.79111789554125,2907.0858057988344,3623.855529787285,-714.6210709790244,2.516506204694309,-715.1218028301491,0.03854875283446712,0.0045351473922902496,10.572559673981633,8.13127448713908,10.548736994029316,8.099275241619345,3.57783329465717,0.45044815999790444,150000.0,2900.0,H2,883.8834764831844
2,68,8,known,3,100.0,300.0,150.0,847.0231980404337,65.53521760427319,844.4841225696337,724.9497157812245,65.9979046598148,721.9393097704212,1.0,1.0,50.0,1229.339238370093,206.19394369656396,100.57151662093762,882.0,882.0,3271.8462268791195,113.44483066115934,3269.8788972589477,3793.123906963231,-521.2776800841116,5.584787738366785,-521.7111629554606,0.036281179138321996,0.007936507936507936,10.706056449711037,9.23980941080834,10.681780214758238,9.212098755237596,3.541032159225981,0.41419710599802784,150000.0,2900.0,H2,883.8834764831844
2,69,8,known,3,100.0,300.0,150.0,932.2468713220172,69.02097107957132,929.6882997225051,642.0989944983277,63.76794671661185,638.9246964293294,1.0,1.0,61.0,1497.9714279757202,168.00838114309457,71.97655459238771,882.0,882.0,3078.8126172544044,117.55914903246162,3076.5674019341227,3808.8601303259893,-730.047513071585,12.073184924271033,-730.831737079684,0.04081632653061224,0.01020408163265306,10.615970739017843,10.805229845837811,10.591354426103933,10.777849862925823,2.8493726289777785,0.40870476000054623,150000.0,2900.0,H2,883.8834764831844
2,70,8,known,3,100.0,300.0,150.0,2297.1733039447668,125.66313525535178,2293.7336298694995,1049.3610799350079,56.73808646818357,1047.8260664949573,1.0,1.0,34.0,1253.5721524958833,201.47123098403705,61.77126685712203,882.0,882.0,3596.011027578402,140.22568713896715,3593.275951987528,3889.7910410594313,-293.7800134810295,33.58314700705429,-295.05295793514324,0.01473922902494331,0.0011337868480725624,10.655632527070757,6.506801554746676,10.629895890300606,6.461779572457799,5.526541723030006,0.4108845429982466,150000.0,2900.0,H2,883.8834764831844
2,71,8,known,3,100.0,300.0,150.0,2950.7459199664036,124.91925018274358,2948.10051815269,734.5028902007462,59.033415535141145,732.1267319006353,1.0,1.0,165.0,1055.6790766215825,239.20115765767673,83.64328081882505,882.0,882.0,4020.891514295393,184.62780215505697,4016.6504882058252,4263.079260231314,-242.18774593592116,76.27666868462138,-245.0516143454597,0.022675736961451247,0.0022675736961451248,10.924816487915843,5.986161205445129,10.900423362253386,5.938422966713369,6.716978337699812,0.5765244210015226,150000.0,2900.0,H2,883.8834764831844
2,72,8,known,3,100.0,300.0,150.0,1198.577063956671,58.96534002140255,1197.12575234148,558.7086039841813,50.20106620612131,556.448701245426,1.0,1.0,71.0,831.7375352475665,303.24405173520375,69.70225232956876,882.0,882.0,3335.2213258653883,125.66554453221941,3332.853051579787,4064.348747811049,-729.1274219456609,16.84630688360842,-730.0386670549615,0.031746031746031744,0.007936507936507936,10.76942282990925,8.398878163839898,10.743536020812222,8.366816501070506,3.9710319173632973,0.5017438089998905,150000.0,2900.0,H2,883.8834764831844
2,73,8,known,3,100.0,300.0,150.0,5857.218491963242,344.42349118936374,5847.083112228958,1640.6658683291514,59.32609104566394,1639.5929087494526,1.0,1.0,40.0,2621.8146391122827,96.35555054939204,64.91835259882336,882.0,882.0,5835.401176346663,305.01122564450725,5827.424391713621,3710.783780139656,2124.6173962070075,196.01428445914357,2118.241741889028,0.012471655328798186,0.0022675736961451248,10.871129701358864,3.6530100523973172,10.84804861605797,3.5625297616154263,15.974226987185906,0.42825419700238854,150000.0,2900.0,H2,883.8834764831844
2,74,8,known,3,100.0,300.0,150.0,877.2593141739609,69.67295493268415,874.4881838286418,738.6407129109365,51.872489015817905,736.817038112502,1.0,1.0,38.0,1321.4129899605573,191.2105451142757,72.67009805743643,882.0,882.0,2631.208596716635,119.22711717620825,2628.505958518141,4120.639307913117,-1489.4307111964818,8.804298233462447,-1490.653556112898,0.049886621315192746,0.015873015873015872,10.594294168358353,11.510424012924169,10.570533335244649,11.48734153955059,2.285935421459934,0.5155592640003306,150000.0,2900.0,H2,883.8834764831844
2,75,8,known,3,100.0,300.0,150.0,1799.9406856849857,90.71085110191281,1797.6534742481665,713.5581268047493,55.66152028010523,711.3838594522722,1.0,1.0,82.0,846.9785729846805,300.12517300738955,79.5388370372777,882.0,882.0,2677.436453368247,141.13676212305307,2673.713966788998,3982.2153346692185,-1304.7788813009715,34.70762258201279,-1307.0788951835048,0.05442176870748299,0.01020408163265306,10.759193102174413,7.4473580190565265,10.735854003928935,7.409916393445123,3.595149375815075,0.7308410700024979,150000.0,2900.0,H2,883.8834764831844
2,76,8,known,3,100.0,300.0,150.0,3378.103989059982,128.15173906831788,3375.6723319476264,950.5719333981833,54.23953207700773,949.02322085628,1.0,1.0,65.0,1468.148612906665,171.91820884054775,71.72723433703635,882.0,882.0,3481.675740434334,166.44791448827718,3477.6947901291555,3420.6820455388674,60.99369489546643,57.08966694594518,58.76126776191904,0.02834467120181406,0.006802721088435374,10.643632777822848,5.6101578566992085,10.61936096091914,5.555877486377692,6.206020987942061,0.7458507690025726,150000.0,2900.0,H2,883.8834764831844
2,77,8,known,3,100.0,300.0,150.0,2653.790966695091,183.09228245973236,2647.4674145333975,999.525908675418,77.53544062926586,996.5140729361757,1.0,1.0,25.0,2513.109807094069,100.1415915922346,53.29741316100303,882.0,882.0,2570.1260247091745,148.6559134471764,2565.823299115621,4143.623991031923,-1573.4979663227482,35.88489422832984,-1576.2658448164193,0.04308390022675737,0.009070294784580499,10.850691700132675,8.376470271501423,10.824933275278097,8.343574146656135,3.0682685443930997,0.38539275099901715,150000.0,2900.0,H2,883.8834764831844
2,78,8,known,3,100.0,300.0,150.0,2289.5170038004767,71.67874942577255,2288.394692261864,1199.6025303912859,47.9069044502826,1198.6455520407887,1.0,1.0,35.0,699.3121615406844,363.0813061943864,46.796798057528534,882.0,882.0,3961.182637462194,162.01217992560743,3957.8681055446627,4132.648344536155,-171.4657070739604,54.60909621183721,-173.38435795913438,0.022675736961451247,0.006802721088435374,10.576231455900203,7.320981837249527,10.547512810487866,7.27962812840813,5.410725945675067,0.48179614299806417,150000.0,2900.0,H2,883.8834764831844
2,79,8,known,3,100.0,300.0,150.0,1699.4664342454296,87.45894619144437,1697.214510266147,1236.0966957766284,69.16944977776721,1234.1598877484796,1.0,1.0,33.0,818.9187311458347,308.1633978645653,54.390761414650186,882.0,882.0,3350.541219957354,127.75994045235963,3348.1045181190093,3679.7736355836605,-329.23241562630665,18.524403672975723,-330.04741004289144,0.022675736961451247,0.007936507936507936,10.642579116115922,8.24168776277452,10.616953961913566,8.20864713341378,4.0653581115883135,0.5701021990025765,150000.0,2900.0,H2,883.8834764831844
2,80,8,known,3,100.0,300.0,150.0,2398.2565174323136,105.19406908290878,2395.9483573809243,739.1054140328473,60.008100667571924,736.6653520472761,1.0,1.0,56.0,730.6703696712821,344.51639374037313,65.35831241564685,882.0,882.0,4898.053709491462,189.82893914641272,4894.3738225564275,3549.5709528887533,1348.4827566027084,82.42999169239087,1346.4280203100989,0.01927437641723356,0.0045351473922902496,10.88875364580227,7.037371722384025,10.865405771700868,6.995136923590447,6.960061089159243,0.41212007000285666,150000.0,2900.0,H2,883.8834764831844
2,81,8,known,3,100.0,300.0,150.0,781.6426251987856,83.05213737655045,777.2178176063875,701.6802506828716,60.757407220058916,699.0448566910949,1.0,1.0,36.0,1054.747869417696,239.31251047473023,79.26111627977349,882.0,882.0,3062.9807175765272,121.14211985273492,3060.5841702268544,3577.88931269267,-514.9085951161428,12.745051353496237,-515.662746503197,0.035147392290249435,0.01020408163265306,10.800736297414929,9.853134232865845,10.774183037308214,9.824115183820448,3.1086359377503787,0.40571331799947075,150000.0,2900.0,H2,883.8834764831844
2,82,8,known,3,100.0,300.0,150.0,5118.155724553034,270.5074536289083,5111.002224447393,1372.8328643270024,65.80732990131145,1371.2547059928515,1.0,1.0,45.0,2131.6347078950403,118.19973334972728,77.62240071434186,882.0,882.0,5762.502287274064,288.6352307449827,5755.269091398907,3602.7751880846567,2159.727099189407,177.21148008646685,2154.2173278626456,0.011337868480725623,0.005668934240362812,10.857259007606647,3.9671958360295365,10.832596821615669,3.8867925191489228,14.525378946357517,0.45448799599762424,150000.0,2900.0,H2,883.8834764831844
2,83,8,known,3,100.0,300.0,150.0,4047.8090314465903,170.2119718117016,4044.2287076416137,1611.536854323766,86.69468209212366,1609.2032391654836,1.0,1.0,45.0,3035.693185809407,82.85916126536529,70.6168413812173,882.0,882.0,2947.51547539172,164.03655095429198,2942.9474150287997,3961.3348343624943,-1013.8193589707744,52.15598849605773,-1016.8071745484076,0.05215419501133787,0.011337868480725623,10.786656864909178,8.229925183939866,10.76218710188758,8.184091381508157,3.581460838968007,0.4350595450014225,150000.0,2900.0,H2,883.8834764831844
2,84,8,known,3,100.0,300.0,150.0,682.3403195953342,65.58610026507372,679.180959095205,571.3791588608851,62.170717881441256,567.9867472209883,1.0,1.0,25.0,1379.0153912665562,182.91729752466503,64.69697967808146,882.0,882.0,2359.518884285035,112.00722629120143,2356.8588728551917,3816.2564367417117,-1456.737552456677,4.294374068847702,-1457.8771773111462,0.045351473922902494,0.005668934240362812,11.04541900588822,10.509788090369451,11.020934961889527,10.484630735861709,2.2450679918533836,0.4512718039986794,150000.0,2900.0,H2,883.8834764831844
2,85,8,known,3,100.0,300.0,150.0,1007.2611886092271,60.61969802308302,1005.4354053294838,853.5369803524113,44.672854995063155,852.3671232841531,1.0,1.0,73.0,965.8678065958471,260.4616031711965,94.79351142406922,882.0,882.0,4561.672914256896,123.98522639371326,4559.9876579110505,3920.4380108053942,641.2349034515014,13.617479565714149,641.1034854675904,0.024943310657596373,0.011337868480725623,10.68294956476172,11.12365520734902,10.657678204102965,11.09995384563458,4.100875862498105,0.49064146599994274,150000.0,2900.0,H2,883.8834764831844
2,86,8,known,3,100.0,300.0,150.0,1578.12549218896,53.13223094325766,1577.230812256608,1001.1980767501416,35.290311111946686,1000.5759255697712,1.0,1.0,34.0,738.3307900985437,342.3582224503839,78.57972788107307,882.0,882.0,2869.6822405001562,119.31882051428438,2867.200582539191,3768.9942358674593,-899.3119953673031,8.01732920006559,-900.1498827126634,0.04308390022675737,0.006802721088435374,10.624424105757576,8.463400317144682,10.59927137359865,8.430297619330691,3.3906965675331637,0.6198159080013284,150000.0,2900.0,H2,883.8834764831844
2,87,8,known,3,100.0,300.0,150.0,1100.865069941518,141.56934480758207,1091.7243346321889,856.2765805651178,76.26479653801081,852.8735329656481,1.0,1.0,47.0,1033.273700149958,243.84337413735662,84.90159176527868,882.0,882.0,4550.377967582107,129.31301485877202,4548.540182525026,3752.492113672485,797.8858539096218,22.97003599949616,797.5552140105515,0.023809523809523808,0.007936507936507936,11.04572757336243,8.689814887940734,11.022913076465594,8.657120601597008,5.236449828058916,0.4467248929977359,150000.0,2900.0,H2,883.8834764831844
2,88,8,known,3,100.0,300.0,150.0,1142.6779765742465,56.55164935333801,1141.2777353051408,1011.6176994481551,44.38669237166479,1010.6434541306252,1.0,1.0,29.0,1180.9967289359156,214.70435531787663,82.56476262186177,882.0,882.0,2601.4260586963373,118.10574659784906,2598.7436525146,3713.3071244492658,-1111.8810657529284,8.237431695221247,-1112.9377392357928,0.060090702947845805,0.02040816326530612,10.907257638159095,8.391501359608576,10.884206120003622,8.359568204811405,3.1000722602727215,0.4154794390015013,150000.0,2900.0,H2,883.8834764831844
2,89,8,known,3,100.0,300.0,150.0,5292.602268697772,364.77946784907033,5280.016544904055,1616.7457325314585,82.87751009701857,1614.6201045381545,1.0,1.0,57.0,2449.96023089851,103.19989905577788,62.00038085806613,882.0,882.0,5030.04117940214,253.18322226164608,5023.665247849072,4036.4092018192523,993.6319775828879,145.64530750832745,988.6888115583174,0.013605442176870748,0.0045351473922902496,10.465164412764164,4.084977143082676,10.438779590785586,4.000019569916304,12.313511197779393,0.40887878099965747,150000.0,2900.0,H2,883.8834764831844
2,90,8,known,3,100.0,300.0,150.0,1360.4797958966994,74.03225047183119,1358.4640226863578,860.862445799776,72.28095664217189,857.8226004805799,1.0,1.0,82.0,1600.367139650912,157.87912036082486,93.01863223577104,882.0,882.0,3429.249510179327,132.16474365558716,3426.701720838802,3838.295645883692,-409.04613570436504,25.35990268743241,-410.10765560348864,0.030612244897959183,0.011337868480725623,10.763940504680104,12.648478524227412,10.73815295490807,12.626448011193906,2.711195266379907,0.48268195600030595,150000.0,2900.0,H2,883.8834764831844
2,91,8,known,3,100.0,300.0,150.0,4496.102669365412,253.75937042153922,4488.935886755127,1294.6655257223672,61.67705247958232,1293.1955632043455,1.0,1.0,33.0,1976.6589905955657,127.65279665000037,75.64052927189735,882.0,882.0,3612.6824452693177,176.57895817656447,3608.364494045242,3884.1574106097487,-271.474965340431,71.2649812074333,-274.364926948394,0.026077097505668934,0.005668934240362812,10.823914965539917,4.651123740024849,10.799580561622538,4.582738937932595,7.76733247103423,0.4032066379986645,150000.0,2900.0,H2,883.8834764831844
2,92,8,known,3,100.0,300.0,150.0,3926.6783940286145,165.88066414941,3923.173054479306,1645.5358678874964,62.779769818047974,1644.3378585332907,1.0,1.0,57.0,3109.504391600769,81.09712246387298,106.56226869181397,882.0,882.0,2948.4999383379404,165.6334236886513,2943.8439930363184,4166.4741771217705,-1217.97423878383,55.53999615792007,-1221.1753953743855,0.04081632653061224,0.007936507936507936,10.816120834017184,7.4674551341805575,10.79292256525525,7.403622840620375,3.948466894487066,0.4056626250021509,150000.0,2900.0,H2,883.8834764831844
