condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm
5,3,8,known,3,100.0,300.0,150.0,3138.0466915634406,107.42775877353316,3136.2073137911575,1191.0479047828535,39.769631306579214,1190.383756573217,1.0,1.0,39.0,688.0507921732968,367.69441936797807,70.1242921855814,0.03516438100268715,150000.0,4000.0
5,4,8,known,3,100.0,300.0,150.0,4274.54594743928,214.5026294442166,4269.160535600775,1088.5662072020868,64.54305264406541,1086.6510855917468,1.0,1.0,70.0,982.1125949843258,257.3592244430243,52.26115648397785,0.06908413800192648,150000.0,4000.0
5,5,8,known,3,100.0,300.0,150.0,2929.0510851442423,207.33071047512894,2921.7039952532054,1266.142792193206,85.2673488181801,1263.268399608067,1.0,1.0,33.0,3492.959245276659,72.08953981063591,89.79496092286212,0.03850367699851631,150000.0,4000.0
5,6,8,known,3,100.0,300.0,150.0,1115.1449987692313,91.26315489032112,1111.4042490648908,693.007317076414,47.35345903327735,691.3875840937797,1.0,1.0,29.0,2431.0242613338028,104.04225323688678,75.58850687656061,0.017547041999932844,150000.0,4000.0
5,7,8,known,3,100.0,300.0,150.0,2014.0804098956903,107.65365880095396,2011.2012796516315,1358.921942793006,73.94016715086637,1356.908876191036,1.0,1.0,25.0,1898.2052489122038,133.2292577352411,77.80388122499544,0.013732117000472499,150000.0,4000.0
5,8,8,known,3,100.0,300.0,150.0,2074.476511291793,96.58606444252318,2072.226804202878,1049.5667591490576,63.066012504102424,1047.670301181382,1.0,1.0,39.0,2844.5348104562277,88.56553383081125,90.29678426518701,0.023596085000463063,150000.0,4000.0
5,9,8,known,3,100.0,300.0,150.0,3266.943152088032,122.56479034661413,3264.64323183134,1219.1937821715294,49.327949342021476,1218.1954818088227,1.0,1.0,46.0,627.0316664843718,401.91652721142214,87.54968989986651,0.039616002002730966,150000.0,4000.0
5,10,8,known,3,100.0,300.0,150.0,828.2813610416424,109.80732352815053,820.9703799459392,702.4252704156734,62.40017994462458,699.648110167826,1.0,1.0,61.0,1742.4165465393676,144.40816057394903,62.736238842348385,0.05413719300122466,150000.0,4000.0
5,11,8,known,3,100.0,300.0,150.0,575.3916505589972,36.460702934183075,574.2352903423407,566.1199389933331,30.549282319966174,565.2950792953624,1.0,1.0,47.0,1913.5376544742232,132.29290891768292,66.90510728448184,0.04093041500163963,150000.0,4000.0
5,12,8,known,3,100.0,300.0,150.0,1580.0438628894562,89.63286013942815,1577.4994640372656,1193.1178436302089,58.230576284384256,1191.696013576612,1.0,1.0,62.0,1457.4411633396141,173.35637183199188,82.69037325383412,0.04774500799976522,150000.0,4000.0
5,13,8,known,3,100.0,300.0,150.0,2922.7880599925365,108.15715873079594,2920.786207966995,1478.7744819834134,77.34967900513058,1476.7501466812578,1.0,1.0,48.0,1567.004528617022,161.36648577523133,80.61737227607298,0.03668335099791875,150000.0,4000.0
5,14,8,known,3,100.0,300.0,150.0,1084.6718371914455,95.96033249350796,1080.4187192861853,997.7543916320288,84.63116476391288,994.1586352145735,1.0,1.0,38.0,1983.300089036682,127.22040587893581,68.43920261800707,0.03727633699963917,150000.0,4000.0
5,15,8,known,3,100.0,300.0,150.0,668.9952324460478,76.14554814091252,664.6476333621157,595.5802766630559,60.70227030967638,592.4787762690687,1.0,1.0,73.0,1917.224273698928,130.6544665840365,90.03970255597888,0.067429175000143,150000.0,4000.0
5,16,8,known,3,100.0,300.0,150.0,442.7439816256853,52.58257075943389,439.61040310494735,347.73793894763025,32.58327068299075,346.20803667035915,1.0,1.0,48.0,2006.4585517544083,125.5089103897044,62.22154465178349,0.04286422500081244,150000.0,4000.0
5,17,8,known,3,100.0,300.0,150.0,6964.5504102095465,455.02336636239136,6949.67021896825,1782.944300765401,58.66283556014418,1781.9789705144863,1.0,1.0,58.0,2381.9836411578885,105.98127929332615,59.88402555494015,0.07585545099937008,150000.0,4000.0
5,18,8,known,3,100.0,300.0,150.0,2000.773854987024,109.06170589842692,1997.799179874234,1472.6320838204238,86.88737759552451,1470.0666100254969,1.0,1.0,23.0,1623.3337807957223,155.05234984783627,53.960716420445415,0.028904692000651266,150000.0,4000.0
5,19,8,known,3,100.0,300.0,150.0,1229.2745096466615,77.77835876630915,1226.8114553486446,1174.360992052944,51.43116386489043,1173.2342370724944,1.0,1.0,31.0,1936.691349409104,130.40120747653455,57.90241149558642,0.021801640999910887,150000.0,4000.0
5,20,8,known,3,100.0,300.0,150.0,2745.8650897759976,107.00903361959374,2743.7791744188066,1002.9114029159606,51.135255015342764,1001.6069427641644,1.0,1.0,50.0,953.9389935115105,264.2280983658602,66.80314380371492,0.09569030000056955,150000.0,4000.0
5,21,8,known,3,100.0,300.0,150.0,967.7622663186647,81.34871497862602,964.3371768637588,845.7946723022168,54.59938805620898,844.0305293759828,1.0,1.0,56.0,1738.763341011435,145.1397036752726,59.237108681979414,0.04342915199958952,150000.0,4000.0
5,22,8,known,3,100.0,300.0,150.0,1355.552505516891,99.20143720595674,1351.917774892169,922.877583539857,58.87740590415695,920.9975490056219,1.0,1.0,66.0,2519.2737378493184,99.92505014432021,94.22677664353515,0.057025080001039896,150000.0,4000.0
5,23,8,known,3,100.0,300.0,150.0,1453.3599376679185,55.42467534347991,1452.3027280085807,789.868606939075,26.475819611030733,789.4247571515597,1.0,1.0,95.0,1270.7890731925604,199.15027491412653,75.42129819805479,0.10405623699989519,150000.0,4000.0
5,24,8,known,3,100.0,300.0,150.0,1679.7192979639747,78.79871333083517,1677.8699838575076,1223.4161817001714,52.63891458385419,1222.2832316272936,1.0,1.0,29.0,1843.427213663135,137.0799716009193,60.517295395797674,0.02710699900126201,150000.0,4000.0
5,25,8,known,3,100.0,300.0,150.0,852.7918398755497,71.45264514380597,849.7931758141381,746.1308470906461,57.713120870207085,743.8954473981044,1.0,1.0,86.0,2130.31974604024,118.58441864329745,96.53824635261165,0.06716563899681205,150000.0,4000.0
5,26,8,known,3,100.0,300.0,150.0,748.993626376419,78.61053291138008,744.856923487919,375.91493425593774,47.888965811440606,372.85209500572296,1.0,1.0,45.0,2230.646276944651,113.23517004271659,68.34135653528753,0.03998314199998276,150000.0,4000.0
5,27,8,known,3,100.0,300.0,150.0,514.4514770463031,51.20150824796354,511.8971847825075,310.63603454953653,44.622328062193176,307.41436823767833,1.0,1.0,106.0,1743.2504807290538,144.87471383545957,76.89489123433044,0.08112279999841121,150000.0,4000.0
5,28,8,known,3,100.0,300.0,150.0,1881.3184436978809,71.22690616978984,1879.969631253467,1157.697866956479,60.294539401103386,1156.1266884187,1.0,1.0,30.0,1753.06777297834,144.01475355332818,65.29426870352508,0.03600867500063032,150000.0,4000.0
5,29,8,known,3,100.0,300.0,150.0,3443.3326593513,160.17175471684848,3439.6053279331663,1091.412990853532,76.09584689956131,1088.7569695246457,1.0,1.0,67.0,689.1223623385333,366.97878548247394,88.42088757696138,0.0949689209992357,150000.0,4000.0
5,30,8,known,3,100.0,300.0,150.0,1917.1793408304536,57.78453919157974,1916.308318600509,775.9968525401242,53.11827943759777,774.1767004642858,1.0,1.0,101.0,997.1656504670761,252.26366644773242,64.23273251223576,0.12421744899984333,150000.0,4000.0
5,31,8,known,3,100.0,300.0,150.0,4305.9945357721435,198.4681721862473,4301.41829246222,1214.146254423997,65.67785221716349,1212.3685689013726,1.0,1.0,96.0,1064.0224251329091,236.69112771172982,67.1964807705237,0.09317619600187754,150000.0,4000.0
5,32,8,known,3,100.0,300.0,150.0,2715.460933944921,118.59601207643531,2712.869895461371,1873.269314358222,45.356440679605086,1872.7201385698293,1.0,1.0,49.0,2657.6061382522507,95.12458585381995,72.28071037660665,0.04571177600155352,150000.0,4000.0
5,33,8,known,3,100.0,300.0,150.0,1213.849218470363,87.65620643353746,1210.680104178966,911.8069480028597,73.7184908797662,908.8220367754622,1.0,1.0,23.0,1725.53447035179,146.6014560562483,63.895799184407174,0.013526506001653615,150000.0,4000.0
5,34,8,known,3,100.0,300.0,150.0,1581.0038153479277,96.06574328877005,1578.0825191069955,1177.0071500227882,55.32276775618083,1175.706265430512,1.0,1.0,38.0,2459.5095858003824,102.54800321472445,84.6518427415584,0.029914994000137085,150000.0,4000.0
5,35,8,known,3,100.0,300.0,150.0,2816.2056284572045,157.78060086246572,2811.782250414409,1837.8129418610924,80.79636317735569,1836.0360445725012,1.0,1.0,42.0,3002.9787315771487,84.1121894910192,62.471663225857284,0.026865846000873717,150000.0,4000.0
5,36,8,known,3,100.0,300.0,150.0,2239.558104473615,92.28078303480332,2237.6560862643605,1019.235876497253,62.73839414941911,1017.3031337013937,1.0,1.0,41.0,816.475214730216,309.62018623062494,76.39307991047109,0.038445474001491675,150000.0,4000.0
5,37,8,known,3,100.0,300.0,150.0,2170.6996737201544,87.94012227714765,2168.9176121703345,1432.7559841197058,54.427004937484625,1431.72183442328,1.0,1.0,24.0,3010.6269487598106,84.07355698605512,80.84282036052767,0.0222186969986069,150000.0,4000.0
5,38,8,known,3,100.0,300.0,150.0,5125.870524916122,262.59006715596274,5119.140073765799,1531.975555946499,64.29781181593789,1530.625654891903,1.0,1.0,47.0,1625.261151875731,155.71613714818014,62.72504243635588,0.037667197997507174,150000.0,4000.0
5,39,8,known,3,100.0,300.0,150.0,2843.262375819154,157.11503890805346,2838.918068965306,1885.9985042556343,81.25227268647645,1884.247442943143,1.0,1.0,39.0,2931.269249211605,86.28367453444496,72.19257034563675,0.03199292100180173,150000.0,4000.0
5,40,8,known,3,100.0,300.0,150.0,1337.230268476592,95.54820782191001,1333.8123297195898,1199.9531098061764,64.86309857193747,1198.1987498646295,1.0,1.0,32.0,2384.7398481305395,105.88075071329766,72.97623254647836,0.02873446800003876,150000.0,4000.0
5,41,8,known,3,100.0,300.0,150.0,656.634185382442,66.0586126039519,653.302925995058,504.13372211639216,49.512090443735225,501.69648461477095,1.0,1.0,54.0,2083.076846245924,120.91883876903304,59.33038989257891,0.04147511499832035,150000.0,4000.0
5,42,8,known,3,100.0,300.0,150.0,1568.260450309267,42.898571269138266,1567.6736116256127,831.7859106666062,41.19947902759259,830.7649511813377,1.0,1.0,41.0,1415.4190666810416,178.73254163016173,63.043602347835126,0.0396871229968383,150000.0,4000.0
5,43,8,known,3,100.0,300.0,150.0,2128.7825612135,73.55583599190199,2127.5113940748333,1124.5254905705367,56.15121707436831,1123.1227091302062,1.0,1.0,33.0,2893.596158658037,87.39562932496806,83.21025051676683,0.026928056999167893,150000.0,4000.0
5,44,8,known,3,100.0,300.0,150.0,1263.9718282837284,87.99660125016003,1260.9049848673496,818.8845197125712,62.358922574965206,816.5067185272745,1.0,1.0,49.0,2351.383896899888,107.21559298501082,77.24137643865568,0.04935450899938587,150000.0,4000.0
5,45,8,known,3,100.0,300.0,150.0,3142.3291822932483,60.949788498832525,3141.738024274733,741.3544556004969,60.40343304581547,738.8896088828078,1.0,1.0,110.0,0.03946608592935236,6415531.79188928,66.21959654604359,0.1296363060027943,150000.0,4000.0
5,46,8,known,3,100.0,300.0,150.0,5533.727226049875,277.4338562061261,5526.768266153036,1463.2161041169527,53.78117483713082,1462.227394279129,1.0,1.0,33.0,1626.3743449977214,154.55411623821263,54.961857676733864,0.028214327001478523,150000.0,4000.0
5,47,8,known,3,100.0,300.0,150.0,1663.3439733347059,99.33830752164907,1660.3749800233745,1245.5834252859195,68.99243625403038,1243.6712238717826,1.0,1.0,72.0,2107.8682731065046,119.59286490359187,84.66334906844273,0.076194999001018,150000.0,4000.0
5,48,8,known,3,100.0,300.0,150.0,1156.6877118403143,54.53040720011982,1155.4016173664338,928.9606859692487,42.093541011965364,928.0065139219288,1.0,1.0,29.0,1705.946413278389,148.05422621612868,79.09336734685415,0.031989982999220956,150000.0,4000.0
5,49,8,known,3,100.0,300.0,150.0,6087.180937998684,377.0471316327129,6075.492344860792,1756.7152982547025,62.90133603747955,1755.5888075078424,1.0,1.0,42.0,1884.6223942587915,133.42756500138546,72.73394117001854,0.04402536199995666,150000.0,4000.0
5,50,8,known,3,100.0,300.0,150.0,796.4986662295487,45.13378818605552,795.2188795982061,691.2829782357664,30.342278509952205,690.616754888944,1.0,1.0,36.0,1820.2751685908422,138.5715826789771,62.08109378045794,0.04402768799991463,150000.0,4000.0
5,51,8,known,3,100.0,300.0,150.0,2759.121806540263,108.66441956239234,2756.981172813332,1087.659584352505,70.87221668564257,1085.34810099614,1.0,1.0,82.0,992.4844943284836,253.70758473529162,83.28160079397382,0.09247379700173042,150000.0,4000.0
5,52,8,known,3,100.0,300.0,150.0,1751.6715223801637,62.29603441809935,1750.5634311310798,1467.9493265256385,39.89114820106206,1467.4072105391458,1.0,1.0,39.0,2180.7156739499455,115.47343573888945,89.10185996839621,0.03683503600041149,150000.0,4000.0
5,53,8,known,3,100.0,300.0,150.0,506.2294138287054,109.28503150458114,494.29242490088535,284.48650105444233,70.94474625476676,275.498479598429,1.0,1.0,116.0,2138.90814079701,118.18353712602654,75.1996872915969,0.12229541100168717,150000.0,4000.0
5,54,8,known,3,100.0,300.0,150.0,1979.4614872629613,112.38305197039398,1976.2686632103223,833.1456990199387,59.09461681923026,831.0472802785714,1.0,1.0,36.0,2977.2822030674356,84.6177645222148,96.32525904313215,0.029227701998024713,150000.0,4000.0
5,55,8,known,3,100.0,300.0,150.0,1546.5350030717464,56.93677467659143,1545.4865639712152,508.30865217124386,61.90621201550804,504.52483267529806,1.0,1.0,37.0,2750.680929953038,91.7092729248754,54.5906040557405,0.028986642999370815,150000.0,4000.0
5,56,8,known,3,100.0,300.0,150.0,2604.7954136753037,143.3556914354293,2600.8476104602832,1407.930239951242,72.0626099486202,1406.0848270344695,1.0,1.0,35.0,3260.017486500291,77.21583133715832,78.60211513312852,0.03095424600178376,150000.0,4000.0
5,57,8,known,3,100.0,300.0,150.0,1917.123179358568,70.03545784373064,1915.8435007793626,1437.0691631803948,51.08075452102418,1436.1610412072746,1.0,1.0,35.0,2421.5814045066973,104.6200728360418,65.52181928367119,0.025363674001710024,150000.0,4000.0
5,58,8,known,3,100.0,300.0,150.0,3588.914019535187,140.80269102002808,3586.1509229001686,1104.604309596667,52.08404225883084,1103.3756990805578,1.0,1.0,94.0,820.2234301059918,307.6947601586289,71.15794740733216,0.0834723900006793,150000.0,4000.0
5,59,8,known,3,100.0,300.0,150.0,698.8824552535729,73.79027372123757,694.9760296336897,566.6761595066292,43.90681551395159,564.9726199601239,1.0,1.0,36.0,1962.5350374823026,128.82921762524927,79.07913316604873,0.026040372998977546,150000.0,4000.0
5,60,8,known,3,100.0,300.0,150.0,1369.5128439408559,70.38580079074886,1367.7029168522,1280.262045234056,60.05023505867907,1278.8529523507718,1.0,1.0,30.0,1969.84613680144,128.0131313226496,82.1881541920001,0.03360120700017433,150000.0,4000.0
5,61,8,known,3,100.0,300.0,150.0,1296.4205593628346,42.22326167191056,1295.732789934881,1159.1727361204166,39.991640390428415,1158.4826718012555,1.0,1.0,16.0,2255.7633136298205,111.98461262408924,79.30422370358903,0.019534483999450458,150000.0,4000.0
5,62,8,known,3,100.0,300.0,150.0,2811.7575216071104,129.94585977927255,2808.7531813672035,1175.5965922202913,66.85231549472618,1173.6942172273643,1.0,1.0,39.0,3414.81842335035,73.69958753770507,74.40272675743496,0.057414106999203796,150000.0,4000.0
5,63,8,known,3,100.0,300.0,150.0,768.8113497207905,38.17445189690132,767.8630103617929,652.77846724091,36.84659918108943,651.737719809265,1.0,1.0,106.0,1766.5634074474915,142.87502985528437,91.07740163333644,0.1005159590022231,150000.0,4000.0
5,64,8,known,3,100.0,300.0,150.0,1607.6800706400827,66.44279660397366,1606.30649762514,1063.710226027992,52.59569071301358,1062.409120007421,1.0,1.0,27.0,2364.3670649725354,106.2506715721772,78.34847641953007,0.00983415500013507,150000.0,4000.0
5,65,8,known,3,100.0,300.0,150.0,1432.889651212043,52.151465479672126,1431.9402840897008,870.7947914571332,37.3864128715185,869.9918533879916,1.0,1.0,29.0,2575.757158001005,97.97461436704488,63.3962213718727,0.0426041129976511,150000.0,4000.0
5,66,8,known,3,100.0,300.0,150.0,559.904926841248,71.14241100662737,555.3668017241104,392.61339527902345,63.096098217111326,387.5102070169241,1.0,1.0,62.0,1648.4211621697416,153.47508864874237,77.86207714054895,0.08046281399947475,150000.0,4000.0
5,67,8,known,3,100.0,300.0,150.0,1475.8012613535814,78.09913314898532,1473.7333165855343,650.2123780671996,43.03796996602841,648.7864592706957,1.0,1.0,183.0,1108.6784900932225,227.91024769607571,82.9020329084039,0.18751142299879575,150000.0,4000.0
5,68,8,known,3,100.0,300.0,150.0,723.04808060146,106.20299417042143,715.2058800727891,522.639245153775,48.55006101167246,520.3793540780327,1.0,1.0,83.0,1904.3902918788438,132.30370872267753,72.31175087569302,0.09862312400218798,150000.0,4000.0
5,69,8,known,3,100.0,300.0,150.0,1381.6569866751774,48.111864979485915,1380.819060295927,930.4019391726179,36.92439299733517,929.6689505506496,1.0,1.0,35.0,2432.338150218441,103.8392326295417,85.9370409581578,0.050594976000866154,150000.0,4000.0
5,70,8,known,3,100.0,300.0,150.0,781.3331423816184,64.37532338366839,778.6766319359933,764.9810207364015,45.13816945138365,763.6481570366586,1.0,1.0,51.0,1858.6435855878942,135.58001279353033,63.39664363221421,0.05881408500135876,150000.0,4000.0
5,71,8,known,3,100.0,300.0,150.0,2115.3590436559984,121.70646464129064,2111.854971356163,1505.3256613534984,79.21771338143132,1503.2398014342104,1.0,1.0,39.0,2423.1574637060767,104.30154158565041,78.81068533000878,0.05267832200115663,150000.0,4000.0
5,72,8,known,3,100.0,300.0,150.0,1965.3701988708194,68.04451949738105,1964.1919361345253,1455.933098086442,68.18091917951726,1454.3357756596038,1.0,1.0,37.0,1399.9144331681125,180.4785012504283,69.53937863692249,0.05138111500127707,150000.0,4000.0
5,73,8,known,3,100.0,300.0,150.0,2403.67433970872,162.98354028560834,2398.1423429334045,1019.067995431038,61.070291565739964,1017.2364517652272,1.0,1.0,31.0,3154.531076740211,79.80263897830461,74.05954361322146,0.01835222400040948,150000.0,4000.0
5,74,8,known,3,100.0,300.0,150.0,367.1238728722236,62.66203568114241,361.73665464947817,311.1881557526038,51.1310967143562,306.95875818991374,1.0,1.0,103.0,1890.7275289013548,133.3645626736442,78.51084380412746,0.10349613799917279,150000.0,4000.0
5,75,8,known,3,100.0,300.0,150.0,3758.2377362180346,220.0904974883257,3751.7877145233842,1483.4429049701646,84.33744495230252,1481.0435671124728,1.0,1.0,26.0,1285.7146053823562,196.21390411748516,66.7438613750696,0.03297676399961347,150000.0,4000.0
5,76,8,known,3,100.0,300.0,150.0,856.4625741196713,40.16789570877899,855.520123095899,528.5869275285521,33.60916529416149,527.517358920353,1.0,1.0,32.0,2300.7724081339657,109.43647579145482,67.87748236640616,0.026170386001467705,150000.0,4000.0
5,77,8,known,3,100.0,300.0,150.0,1637.4134330639736,60.79693110851595,1636.2843530224611,962.7510056360002,49.186665644199216,961.4937185317102,1.0,1.0,38.0,1483.2705792814118,170.73623189325778,83.98175908464528,0.03461776200128952,150000.0,4000.0
5,78,8,known,3,100.0,300.0,150.0,971.6178056135402,89.97175224416304,967.4431476750384,643.159000065251,78.24496104434921,638.3817239208073,1.0,1.0,37.0,2226.3548846843264,113.10590425127883,103.62313235036058,0.025229263002984226,150000.0,4000.0
5,79,8,known,3,100.0,300.0,150.0,1333.867339131059,85.03582201430429,1331.1540058817097,894.9109050121402,59.73418251958127,892.9150885433424,1.0,1.0,77.0,1494.4783744822735,169.99386271171744,85.81254008099658,0.07273133999842685,150000.0,4000.0
5,80,8,known,3,100.0,300.0,150.0,1124.3734416092836,61.57391815985859,1122.6861933767373,962.780462736743,55.61155897510604,961.1730197711207,1.0,1.0,25.0,2265.3687535401796,111.28242188099617,77.24961412818256,0.014868815000227187,150000.0,4000.0
5,81,8,known,3,100.0,300.0,150.0,605.9842782248131,101.25669574808478,597.4646659191048,511.1015334271012,55.941071677117534,508.03087895437005,1.0,1.0,48.0,1954.2771098899175,128.97604211735074,78.56640368386466,0.044139419002021896,150000.0,4000.0
5,82,8,known,3,100.0,300.0,150.0,3342.5553519305336,180.22787179739532,3337.6929449766394,1441.657245946075,55.03386090145891,1440.606430966869,1.0,1.0,32.0,885.3075250778894,284.5645838969095,83.51057564683411,0.020354443000542233,150000.0,4000.0
5,83,8,known,3,100.0,300.0,150.0,1858.9757084324706,140.55823914932955,1853.654246602976,1428.5293227326051,62.863482966948155,1427.1454755616678,1.0,1.0,33.0,1673.9321754079074,151.3057086378259,49.84680041212868,0.03483293700264767,150000.0,4000.0
5,84,8,known,3,100.0,300.0,150.0,1809.8218563083979,151.70801496059386,1803.452197805168,974.3932813165309,73.01795074558743,971.6535625127461,1.0,1.0,38.0,1351.2297602156164,187.3397641970723,76.06601424690744,0.04116036800041911,150000.0,4000.0
5,85,8,known,3,100.0,300.0,150.0,1558.875082036558,76.31559808713988,1557.0059251278037,1155.6726221063964,67.42981741117774,1153.7037874646023,1.0,1.0,57.0,1401.3637066677682,179.5795440570719,67.77631849516365,0.10015814699727343,150000.0,4000.0
5,86,8,known,3,100.0,300.0,150.0,913.0748425702861,97.61056044843555,907.8424128799531,701.9094323399843,60.486253370451216,699.2984086647449,1.0,1.0,35.0,1933.2441459492845,130.9695172064521,72.54250577739384,0.05444026199984364,150000.0,4000.0
5,87,8,known,3,100.0,300.0,150.0,1635.4080269160104,79.14563599538698,1633.4917761666889,1258.7457811757965,50.86505533950669,1257.7176502590617,1.0,1.0,53.0,2566.101045852136,98.24487555160877,94.34877061218485,0.04911748399899807,150000.0,4000.0
5,88,8,known,3,100.0,300.0,150.0,788.5442556769318,53.89327954529092,786.7004242918263,686.5136114548695,44.8149929497207,685.0493085316735,1.0,1.0,64.0,2123.4235137022565,118.44722920976685,94.84920229638651,0.06956960599927697,150000.0,4000.0
5,89,8,known,3,100.0,300.0,150.0,1889.174150159995,64.13291273027801,1888.0852573804684,458.645067241555,44.574783758843,456.4738616370744,1.0,1.0,99.0,883.3741476506228,285.9764062611053,86.37584563044426,0.11453333699682844,150000.0,4000.0
5,90,8,known,3,100.0,300.0,150.0,1898.3109932918455,113.16457162102617,1894.9349347622738,1407.8214910890238,70.3071201187187,1406.0648134537519,1.0,1.0,36.0,2607.9875305435457,96.7324471403664,100.83527407257687,0.06708769200122333,150000.0,4000.0
5,91,8,known,3,100.0,300.0,150.0,953.2780229158283,24.72017872952308,952.9574501193067,835.2705584478703,22.066926805321113,834.9790156352349,1.0,1.0,30.0,2066.569553857273,122.61740540171404,57.52342946546279,0.02189281200116966,150000.0,4000.0
5,92,8,known,3,100.0,300.0,150.0,1473.4651627795092,46.38372948178412,1472.7349169365837,1411.3997709076061,40.53988594464666,1410.8174336056518,1.0,1.0,24.0,2217.1846935162716,113.78392770050098,72.83274991421442,0.013845637000486022,150000.0,4000.0
5,93,8,known,3,100.0,300.0,150.0,589.944621440115,65.74255449491693,586.2700511663576,409.16796887126424,58.57119058152555,404.9541238018184,1.0,1.0,50.0,2099.6501327061883,120.41751665924356,75.17849682864917,0.052177829998981906,150000.0,4000.0
5,94,8,known,3,100.0,300.0,150.0,919.1702764093327,76.0408453542163,916.0195341106134,726.9381382866889,66.20208317579026,723.9173579068973,1.0,1.0,26.0,2053.604796263422,122.96057557444499,90.15083786353858,0.02797825499874307,150000.0,4000.0
5,95,8,known,3,100.0,300.0,150.0,1442.419183977479,86.54654412596885,1439.820404774883,1084.0540963549367,65.28026597123403,1082.0867667145014,1.0,1.0,40.0,2397.650388527169,105.60512825420028,79.38958360179787,0.03721697099899757,150000.0,4000.0
5,96,8,known,3,100.0,300.0,150.0,1898.049485744192,109.8662511138321,1894.8670816708975,1608.172242974425,76.76841115953322,1606.3388727542624,1.0,1.0,28.0,2151.762898817402,117.34028989555347,68.67037012244309,0.022966157001064857,150000.0,4000.0
5,97,8,known,3,100.0,300.0,150.0,1133.3609119123753,80.18099669562959,1130.5211030404282,873.8600083912255,47.45721938066672,872.5704135450433,1.0,1.0,28.0,2371.4720051382383,106.52549767733726,76.05621582360256,0.022996229999989737,150000.0,4000.0
5,98,8,known,3,100.0,300.0,150.0,1342.1004917306743,56.76847265421399,1340.8993513370885,1023.206510538733,47.56462625573356,1022.1003715575114,1.0,1.0,41.0,2473.6551510370095,101.98274928109983,57.07947838014288,0.035499648001859896,150000.0,4000.0
5,99,8,known,3,100.0,300.0,150.0,1125.0922051708285,107.44238485658421,1119.9502685711036,857.4894128550226,72.21453415845087,854.44318372536,1.0,1.0,22.0,2308.9857765794245,109.1498066097447,56.71121392370601,0.018139956999220885,150000.0,4000.0
6,0,8,known,3,100.0,300.0,150.0,2424.153725552822,79.13461101708454,2422.861737378095,881.4597276984258,45.00086100576756,880.3102714741676,1.0,1.0,102.0,1062.4639925722943,237.60607142151088,65.00153733237136,0.11487071200099308,150000.0,4500.0
6,1,8,known,3,100.0,300.0,150.0,1525.8701696267512,108.43948727084685,1522.0120407398906,1346.546145401312,70.48863759717412,1344.6999195600579,1.0,1.0,21.0,2524.713839949606,99.80260346832095,62.60651020394912,0.024449110998830292,150000.0,4500.0
6,2,8,known,3,100.0,300.0,150.0,1386.6102328473746,58.65336147114588,1385.3691641671492,696.3794774864648,49.69640291236791,694.6039477298508,1.0,1.0,103.0,1613.4271914940482,156.03755182571948,86.46733091919816,0.11146446500060847,150000.0,4500.0
6,3,8,known,3,100.0,300.0,150.0,1323.1665611797584,51.5166349740644,1322.1632973824437,1065.7126197791358,44.76564941991255,1064.7720059188832,1.0,1.0,29.0,2057.080003223481,122.52172842148815,81.8686609178334,0.017396983999788063,150000.0,4500.0
6,4,8,known,3,100.0,300.0,150.0,3149.8843350543107,167.21793686013606,3145.442653397575,713.1982019545515,84.76380305008345,708.1431867664137,1.0,1.0,437.0,460.4069371398675,548.5168113165273,74.78023705442101,0.46824268600175856,150000.0,4500.0
6,5,8,known,3,100.0,300.0,150.0,909.8927104800433,37.74284365067482,909.1095766396263,833.2711932592631,32.392949893341836,832.6413263302054,1.0,1.0,29.0,2151.0005471989257,117.48833057359204,88.64325226945284,0.01732027100297273,150000.0,4500.0
6,6,8,known,3,100.0,300.0,150.0,1779.462853985091,57.45454215192985,1778.5350781749787,733.2913150576906,43.84592531648516,731.9792944968993,1.0,1.0,33.0,3179.8764567949584,79.25992199155002,91.49574854335673,0.018804454997734865,150000.0,4500.0
6,7,8,known,3,100.0,300.0,150.0,2463.3014900673725,84.15850963072849,2461.863435738236,919.0330758053079,55.56415683965728,917.3518511993436,1.0,1.0,24.0,3584.0741277723837,70.49964498117879,73.37744699546128,0.027947942002356285,150000.0,4500.0
6,8,8,known,3,100.0,300.0,150.0,3855.3199669330274,132.29608900141977,3853.049414719127,1266.436463528767,53.16903883632958,1265.319868438203,1.0,1.0,44.0,757.1294141629039,334.1919823482219,63.95528099615335,0.04280582899809815,150000.0,4500.0
6,9,8,known,3,100.0,300.0,150.0,2310.828287135253,77.68462058553584,2309.522130733743,1259.5221070714013,78.68609000842311,1257.0618272148624,1.0,1.0,35.0,1859.9835082676218,135.8180918627751,86.7712497212443,0.021744141002272954,150000.0,4500.0
6,10,8,known,3,100.0,300.0,150.0,2811.8640922367263,113.74467002275273,2809.5625679546065,1506.2268455390133,52.01492739846674,1505.328455039012,1.0,1.0,33.0,3677.630366812376,68.838197491608,87.41328044614626,0.026628052997693885,150000.0,4500.0
