condition_id,trial_id,n_anchors,gauge,dof,sigma_r_mm,sigma_deploy_mm,sigma_v_mm,rmse_anchor_abs_mm,rmse_anchor_abs_h_mm,rmse_anchor_abs_v_mm,rmse_anchor_shape_mm,rmse_anchor_shape_h_mm,rmse_anchor_shape_v_mm,converged,rigidity_ok,iterations,rigidity_min_singular,rigidity_cond,rms_residual_mm,compute_time_s,r_max_mm,known_z_max_mm,height_pattern,unknown_z_std_mm
0,98,8,known,3,100.0,300.0,150.0,2890.949663491623,146.9095874618297,2887.214493236366,1342.2771032790208,75.56844117366258,1340.1482129547096,1.0,1.0,56.0,1753.9085338593386,144.17202125025693,80.7929749543867,0.1342904000193812,150000.0,1500.0,,0.0
0,99,8,known,3,100.0,300.0,150.0,3538.4197501975755,191.3276282456963,3533.2432788102988,1278.756499993813,74.49965509977969,1276.5845007935982,1.0,1.0,46.0,2094.82012679428,120.42364877881107,77.77681107481497,0.09457929997006431,150000.0,1500.0,,0.0
1,0,8,known,3,100.0,300.0,150.0,2813.447253135033,86.43884280468963,2812.119089339505,869.3821815432832,35.235633650421256,868.6678465939738,1.0,1.0,39.0,2070.092640028351,122.06563783913997,71.65811575142175,0.0767846999806352,150000.0,2000.0,,0.0
1,1,8,known,3,100.0,300.0,150.0,3760.316892061469,177.06205145223998,3756.1459181797436,995.5998065367475,46.978100167281994,994.4908410240296,1.0,1.0,44.0,2586.55195577208,97.49146606204705,83.16647127301721,0.17982219997793436,150000.0,2000.0,,0.0
1,2,8,known,3,100.0,300.0,150.0,1807.785246938302,80.13777988418661,1806.008149284773,1483.6861660910217,47.27747623025204,1482.9327293209133,1.0,1.0,48.0,1248.959500692176,201.56521287979163,73.04754874629698,0.16828579996945336,150000.0,2000.0,,0.0
1,3,8,known,3,100.0,300.0,150.0,919.5629662056297,65.88230043355075,917.1998535251079,758.0908162780071,33.50915295109614,757.3498678903662,1.0,1.0,41.0,814.1395300988955,309.64322055719657,104.97153913724597,0.0633380000363104,150000.0,2000.0,,0.0
1,4,8,known,3,100.0,300.0,150.0,2817.398202729414,118.10741851031023,2814.921538948424,814.8848019167337,59.87329737266013,812.6822433501297,1.0,1.0,55.0,2019.6717883511446,124.50853945319342,61.68768591475946,0.07126749999588355,150000.0,2000.0,,0.0
1,5,8,known,3,100.0,300.0,150.0,1690.0699306259269,73.0850730934931,1688.488952435533,1088.3214449408395,51.70535280457468,1087.0925094073048,1.0,1.0,52.0,1298.3137689905918,193.78412615169262,84.48601962476764,0.08744179998757318,150000.0,2000.0,,0.0
1,6,8,known,3,100.0,300.0,150.0,1268.7506390148287,42.28908522187552,1268.0456684487483,1023.4961934302872,42.58085141677582,1022.6100571864677,1.0,1.0,55.0,987.2529506450501,255.90668178421043,84.79116948223111,0.05153420002898201,150000.0,2000.0,,0.0
1,7,8,known,3,100.0,300.0,150.0,487.9012576971805,76.74868571417433,481.82701927521396,420.04482489185875,52.391066700563854,416.7647190542997,1.0,1.0,145.0,492.7881028231525,511.7809396677417,105.26826472332898,0.12920490000396967,150000.0,2000.0,,0.0
1,8,8,known,3,100.0,300.0,150.0,1385.6590955080305,72.1072424634866,1383.7816571079577,1232.0461932535277,63.62055307971743,1230.4024738012922,1.0,1.0,82.0,893.8549693907597,281.7584479037096,82.3713270862032,0.0640092000248842,150000.0,2000.0,,0.0
1,9,8,known,3,100.0,300.0,150.0,3257.051460479901,111.2960726454055,3255.1493668383273,1154.6440564603338,57.84624510011624,1153.194133286756,1.0,1.0,41.0,2322.5885063856704,108.58709177711184,101.90379171594239,0.024749399977736175,150000.0,2000.0,,0.0
1,10,8,known,3,100.0,300.0,150.0,1980.3935358148956,93.94572219617463,1978.1639866245828,1251.1155926620822,47.71528730277373,1250.2053741525058,1.0,1.0,33.0,1454.6212531489161,174.33368802578548,51.217380433136306,0.02487180003663525,150000.0,2000.0,,0.0
1,11,8,known,3,100.0,300.0,150.0,1829.1974327458213,95.13838613628312,1826.7216360045904,1181.3495401027976,62.95977535714432,1179.6706330955556,1.0,1.0,41.0,1018.7053200655446,246.63328376704092,61.539566653737474,0.026689999969676137,150000.0,2000.0,,0.0
1,12,8,known,3,100.0,300.0,150.0,1893.4811407201078,62.944949846520835,1892.43461275457,895.7116570850649,35.11236428177218,895.0231809917647,1.0,1.0,37.0,1439.4881392934155,175.79577658178897,87.25541860896907,0.05457460001343861,150000.0,2000.0,,0.0
1,13,8,known,3,100.0,300.0,150.0,3251.5789892289927,136.78292497196998,3248.700717922713,836.2152715909324,52.2401482905396,834.5818997249337,1.0,1.0,59.0,2233.6282054032804,113.09778646716637,69.32455866791683,0.11103269999148324,150000.0,2000.0,,0.0
1,14,8,known,3,100.0,300.0,150.0,1952.141580537525,80.36294513659753,1950.48674630527,622.7000129331998,53.32868855523999,620.4122476901833,1.0,1.0,149.0,1486.846757986448,169.73239812083833,87.42990525571494,0.15780719998292625,150000.0,2000.0,,0.0
1,15,8,known,3,100.0,300.0,150.0,1956.7313061213895,78.53538338529758,1955.1546225073973,1333.6535626038217,48.95450717383634,1332.7547716190074,1.0,1.0,24.0,1300.7607112172095,195.5001082601716,51.5031678887828,0.020387900003697723,150000.0,2000.0,,0.0
1,16,8,known,3,100.0,300.0,150.0,2419.501710308337,84.37973630449217,2418.0298977237962,796.6569116454292,62.34508410895817,794.2136522119725,1.0,1.0,36.0,1744.9102249687353,144.52072432500609,61.57887236480657,0.02225540002109483,150000.0,2000.0,,0.0
1,17,8,known,3,100.0,300.0,150.0,3197.237198892284,155.56303034181462,3193.450461424359,1647.2786871332867,67.38933871023112,1645.8996780216473,1.0,1.0,35.0,2215.1281816500755,114.07286577535213,48.21040443810347,0.036046499968506396,150000.0,2000.0,,0.0
1,18,8,known,3,100.0,300.0,150.0,1456.401154097862,96.21577309647368,1453.219476426404,716.3031544500355,65.83145609482828,713.2716372207059,1.0,1.0,467.0,655.1740359667381,385.76809272982194,97.39417757141167,1.0057347000110894,150000.0,2000.0,,0.0
1,19,8,known,3,100.0,300.0,150.0,1657.5455693637014,59.20571880654481,1656.4878500543966,659.7892055635265,38.36170963832701,658.6730410543414,1.0,1.0,63.0,1339.0907610623988,188.42714431825394,61.29201946419357,0.05594099999871105,150000.0,2000.0,,0.0
1,20,8,known,3,100.0,300.0,150.0,3481.440798588848,177.69212384753598,3476.9031541303398,1614.7778386896723,85.05374608069975,1612.5363030334943,1.0,1.0,37.0,2383.7735706227795,106.46885159789254,71.19692432936138,0.0318087000050582,150000.0,2000.0,,0.0
1,21,8,known,3,100.0,300.0,150.0,2699.8207835316803,140.93975805930359,2696.1395082205595,708.9685748622098,60.969767041361635,706.342075519415,1.0,1.0,51.0,1970.080195721526,128.06779411764995,83.23522646105022,0.04876540001714602,150000.0,2000.0,,0.0
1,22,8,known,3,100.0,300.0,150.0,2316.2760104815206,174.9356925905999,2309.660594154482,816.6922374737167,74.96963435368073,813.2439761072326,1.0,1.0,29.0,1725.0115197993207,146.94625038500712,67.05099002980724,0.017400499957147986,150000.0,2000.0,,0.0
1,23,8,known,3,100.0,300.0,150.0,3083.613212579866,132.4205374377984,3080.7686128727364,1698.615721312429,57.744530653354424,1697.633923397317,1.0,1.0,29.0,1568.3672048600329,161.5472765665271,53.63549466447328,0.018744300003163517,150000.0,2000.0,,0.0
1,24,8,known,3,100.0,300.0,150.0,1128.279151787211,52.81677052350364,1127.042249921952,749.020709998469,41.32271860907418,747.8799749514396,1.0,1.0,52.0,634.1404894474284,398.40128699364936,96.03765310802194,0.0429706999566406,150000.0,2000.0,,0.0
1,25,8,known,3,100.0,300.0,150.0,4725.4727901913675,221.10200451711444,4720.297341739977,1156.066048560093,67.8018011213712,1154.076091251372,1.0,1.0,55.0,3116.407274086789,81.00237232664864,92.44030937823861,0.317749299982097,150000.0,2000.0,,0.0
1,26,8,known,3,100.0,300.0,150.0,1973.9974339909081,53.16937067517189,1973.2812489416442,1086.3853661492362,28.69347170562677,1086.0063758858364,1.0,1.0,77.0,1454.9970525222545,174.0729432893623,71.277477029464,0.1969260000041686,150000.0,2000.0,,0.0
1,27,8,known,3,100.0,300.0,150.0,3721.5030826194206,150.3612786449369,3718.4642905143123,1438.4892808379207,68.18905071915516,1436.8721809707426,1.0,1.0,42.0,2438.770112092586,103.55485506499447,83.01943542756796,0.07119519996922463,150000.0,2000.0,,0.0
1,28,8,known,3,100.0,300.0,150.0,1699.7543055824885,93.1671969451705,1697.199037461307,880.4295189430812,57.51789663615568,878.5487063293065,1.0,1.0,73.0,1372.321991976937,184.57207685034925,91.93831170461027,0.1556276999763213,150000.0,2000.0,,0.0
1,29,8,known,3,100.0,300.0,150.0,3723.0257706892553,181.0306618638325,3718.6218937506223,1700.7575621659646,59.76909892291824,1699.7070159526484,1.0,1.0,39.0,1924.0083913267308,130.772563916918,69.72911484769708,0.07483950001187623,150000.0,2000.0,,0.0
1,30,8,known,3,100.0,300.0,150.0,1549.2893724924118,84.62176768986369,1546.9766372350211,1061.0578791046894,58.38867563360962,1059.4501334975116,1.0,1.0,40.0,1178.926227362121,213.53990422764235,80.30119639126971,0.06001369998557493,150000.0,2000.0,,0.0
1,31,8,known,3,100.0,300.0,150.0,786.7643642879646,65.70304046757448,784.0161193411532,710.2041736040712,41.651740786395365,708.9817350920295,1.0,1.0,35.0,573.1073293865961,440.1236730996745,83.8159327963415,0.05275289999553934,150000.0,2000.0,,0.0
1,32,8,known,3,100.0,300.0,150.0,2461.88238005846,135.96858099667543,2458.1247727127397,1290.5722712916513,80.23615601654711,1288.0756758415166,1.0,1.0,19.0,1844.8316214460092,136.45506729338052,51.21346993736541,0.04723029996966943,150000.0,2000.0,,0.0
1,33,8,known,3,100.0,300.0,150.0,2860.6571388667844,86.94189477145744,2859.33565239953,809.5125729078675,47.71999971198725,808.1048244648731,1.0,1.0,87.0,2027.4919843110786,124.62878383189606,44.762103371404095,0.16036229999735951,150000.0,2000.0,,0.0
1,34,8,known,3,100.0,300.0,150.0,2021.2717976786337,79.0360245539546,2019.72596827236,1090.0316262992226,46.558341178870776,1089.03685300324,1.0,1.0,73.0,1464.6875372683558,172.7138392886412,75.66160402982693,0.10888430004706606,150000.0,2000.0,,0.0
1,35,8,known,3,100.0,300.0,150.0,3988.8461906756497,180.48284928882916,3984.7609556885877,1092.7614881506993,57.047722405358805,1091.2713811667986,1.0,1.0,33.0,2763.781333735927,91.4069875392027,55.413331130211546,0.042303499998524785,150000.0,2000.0,,0.0
1,36,8,known,3,100.0,300.0,150.0,2860.0413780289296,103.21765007744096,2858.178231102831,1234.9610967576693,65.69693300933764,1233.2123999936396,1.0,1.0,61.0,1446.0986659209982,174.9758112984189,61.94802566569546,0.12292059999890625,150000.0,2000.0,,0.0
1,37,8,known,3,100.0,300.0,150.0,2242.196093926508,97.71617023096343,2240.0658190541376,1364.9812901264836,60.221931442915185,1363.6521702284072,1.0,1.0,43.0,1061.796474142649,237.88937365721762,97.27339221854622,0.027841900009661913,150000.0,2000.0,,0.0
1,38,8,known,3,100.0,300.0,150.0,1650.2061704226517,86.45325576476789,1647.9399987465154,728.935739524282,44.8040920966531,727.5574930458805,1.0,1.0,78.0,1294.9677713194915,194.08400786711877,78.45223551016491,0.08671579998917878,150000.0,2000.0,,0.0
1,39,8,known,3,100.0,300.0,150.0,2267.8835848690915,102.07810602687681,2265.585137395778,1421.9132514681573,54.636128321986554,1420.8631841886577,1.0,1.0,37.0,1669.633007729534,151.03201566161678,78.43140870363597,0.023611899989191443,150000.0,2000.0,,0.0
1,40,8,known,3,100.0,300.0,150.0,1277.160216321991,85.3214467202595,1274.307054396701,982.3491144798315,63.28658892757466,980.3084159493997,1.0,1.0,45.0,680.7418171225654,371.71173962781245,74.01807986273312,0.04367020004428923,150000.0,2000.0,,0.0
1,41,8,known,3,100.0,300.0,150.0,2052.15725715686,91.36872145076075,2050.1222316832773,1327.9808148986065,43.24829168535901,1327.2763954825177,1.0,1.0,38.0,961.7624376871394,262.5466523063092,86.70370033794543,0.027321800007484853,150000.0,2000.0,,0.0
1,42,8,known,3,100.0,300.0,150.0,1458.254718501234,88.46521730421057,1455.5688679545303,1146.8768022605093,51.717522755844406,1145.7101280006607,1.0,1.0,49.0,1051.4253045410999,239.61962337434622,52.38861262506813,0.042377600038889796,150000.0,2000.0,,0.0
1,43,8,known,3,100.0,300.0,150.0,1888.173037573419,70.71559139803814,1886.8483576992767,1078.8750394546064,44.90986395279681,1077.9399124616918,1.0,1.0,25.0,1436.7839698749428,176.2259429161036,69.62046017925908,0.024967400007881224,150000.0,2000.0,,0.0
1,44,8,known,3,100.0,300.0,150.0,338.04006384198647,61.91296336953732,332.3219368761211,268.2318193215906,54.94250444195532,262.54452975108074,1.0,1.0,316.0,307.97259512198406,818.5003263462562,105.91336486299899,0.353199900011532,150000.0,2000.0,,0.0
1,45,8,known,3,100.0,300.0,150.0,1419.0912474506292,69.09458643658776,1417.4081651790143,1084.2545358984257,38.4115775625497,1083.5739242550399,1.0,1.0,30.0,1131.8794591313697,222.27249720530702,57.57334705573187,0.028982099960558116,150000.0,2000.0,,0.0
1,46,8,known,3,100.0,300.0,150.0,3774.6659947155845,165.5232782404546,3771.03505897555,1364.323713913615,92.96776645231625,1361.1525229554209,1.0,1.0,33.0,2514.5251866012595,100.41104216145432,36.18770050108934,0.05240010004490614,150000.0,2000.0,,0.0
1,47,8,known,3,100.0,300.0,150.0,1099.1319793565744,55.953481341298634,1097.7068442758705,868.0980842812646,52.859940151742144,866.4872247528845,1.0,1.0,43.0,566.0966874664275,446.61678258443806,89.019824026595,0.04392480000387877,150000.0,2000.0,,0.0
1,48,8,known,3,100.0,300.0,150.0,3366.0086880285858,151.41709749075477,3362.601277355285,1239.833117929885,49.98011621713804,1238.8253098393902,1.0,1.0,46.0,2281.5491876906685,111.01387227934242,63.66160805503705,0.04584969999268651,150000.0,2000.0,,0.0
1,49,8,known,3,100.0,300.0,150.0,1862.550911608944,99.34655417288124,1859.8995027982785,950.3013489601825,92.24130878066863,945.8140381649936,1.0,1.0,45.0,1475.792202263697,171.09977973087737,85.87422143484127,0.035273200017400086,150000.0,2000.0,,0.0
1,50,8,known,3,100.0,300.0,150.0,2325.120427145926,114.6472116337894,2322.2921904006507,1462.3241618322677,64.13798758552772,1460.9169287905875,1.0,1.0,34.0,1639.7729593519523,153.64716862219694,62.02498290021608,0.025134499999694526,150000.0,2000.0,,0.0
1,51,8,known,3,100.0,300.0,150.0,2008.1207979450332,41.59794530726882,2007.6899038660354,903.0669856648256,37.714592691434184,902.2791087550867,1.0,1.0,57.0,1500.3374791323554,168.17119066329488,71.56125132297677,0.060703600000124425,150000.0,2000.0,,0.0
1,52,8,known,3,100.0,300.0,150.0,2025.540249375693,101.39008923577686,2023.0010755423998,1620.4305566385758,66.90121580307296,1619.0489233534838,1.0,1.0,34.0,1280.5629439759953,197.6480000811774,86.36303211081113,0.020857200026512146,150000.0,2000.0,,0.0
1,53,8,known,3,100.0,300.0,150.0,2201.538294947594,135.89066885137936,2197.3403446530274,849.9618232803659,67.63727799054692,847.2663687767345,1.0,1.0,35.0,1682.9905620170623,150.22942168809342,48.9441316342318,0.02490839996607974,150000.0,2000.0,,0.0
1,54,8,known,3,100.0,300.0,150.0,2491.5256081997595,115.0440508757758,2488.8681609666014,1288.3252679266343,54.38335868438832,1287.1769288937862,1.0,1.0,140.0,1831.0645180350268,137.53758903441397,94.5307121663905,0.1529875000123866,150000.0,2000.0,,0.0
1,55,8,known,3,100.0,300.0,150.0,2014.8945712791235,75.53351648674418,2013.4782892440705,1429.1451989000516,40.1229599346697,1428.5818659163879,1.0,1.0,28.0,1441.506748153336,175.7833041459218,62.98780929217205,0.047071300039533526,150000.0,2000.0,,0.0
1,56,8,known,3,100.0,300.0,150.0,1398.4454224461617,56.15140505036253,1397.3176515279172,1286.8733589218036,52.28281087514441,1285.810852959983,1.0,1.0,40.0,813.7325236345222,310.1582307008006,80.5317323720833,0.04134570003952831,150000.0,2000.0,,0.0
1,57,8,known,3,100.0,300.0,150.0,3817.0739656374517,202.8471847483258,3811.6802959832426,1620.852632767219,77.27243002796077,1619.0096444141398,1.0,1.0,39.0,2544.5982524113633,99.03141724014547,81.9856886832174,0.046126100001856685,150000.0,2000.0,,0.0
1,58,8,known,3,100.0,300.0,150.0,1611.719468707172,51.62637858028922,1610.8924119395479,1186.7880011470172,25.50435099670696,1186.5139222726252,1.0,1.0,37.0,1053.1249291947765,240.78083594131564,74.09407545731298,0.03629659995203838,150000.0,2000.0,,0.0
1,59,8,known,3,100.0,300.0,150.0,1218.8369031729353,101.09552587731243,1214.637020341378,1173.0115131578711,58.496997338440785,1171.5520096450284,1.0,1.0,35.0,744.0537972242842,340.5730715366928,76.26927209146432,0.046333499951288104,150000.0,2000.0,,0.0
1,60,8,known,3,100.0,300.0,150.0,1852.3537868156118,56.086468606669975,1851.5044854305295,1102.645848908051,38.23446966296993,1101.9827555110596,1.0,1.0,29.0,847.1037204320313,298.1407770453269,54.447805286667304,0.03328999999212101,150000.0,2000.0,,0.0
1,61,8,known,3,100.0,300.0,150.0,1421.6135012739783,67.59091400096023,1420.005780040692,1269.5497926071687,68.71921842133284,1267.6885835758192,1.0,1.0,36.0,867.7228872752753,290.95287233538807,89.24539997380185,0.027734600007534027,150000.0,2000.0,,0.0
1,62,8,known,3,100.0,300.0,150.0,2188.9273304484045,107.81549985248472,2186.27049469537,1280.5155419642688,45.60664648746681,1279.7031245598378,1.0,1.0,33.0,1199.6238201946792,210.89239981858358,50.99154033265419,0.026522699976339936,150000.0,2000.0,,0.0
1,63,8,known,3,100.0,300.0,150.0,696.672067549238,65.95284146992209,693.5432159608897,181.1620003114072,53.69557503640938,173.02154657249955,1.0,1.0,140.0,0.09981406359016787,2519126.8658583327,89.04018367200351,0.20496989996172488,150000.0,2000.0,,0.0
1,64,8,known,3,100.0,300.0,150.0,1998.7879709580322,96.67173668756662,1996.44882933982,1033.085475256243,65.29887090033058,1031.0197169038813,1.0,1.0,34.0,1520.5351857605222,165.48496462291095,69.25065073822083,0.031730900052934885,150000.0,2000.0,,0.0
1,65,8,known,3,100.0,300.0,150.0,1560.6419721137443,72.59327004464689,1558.9527197023333,1197.3182724480946,53.90412853743232,1196.1042556837215,1.0,1.0,31.0,1181.6063317484702,213.86458027435265,59.55601593443759,0.046961399959400296,150000.0,2000.0,,0.0
1,66,8,known,3,100.0,300.0,150.0,2843.2273468594494,139.66767182731934,2839.7948319158127,1643.6430702851853,81.87057970184276,1641.602799301888,1.0,1.0,98.0,1567.5493900915396,160.80620956570743,99.90304945356195,0.1126014000037685,150000.0,2000.0,,0.0
1,67,8,known,3,100.0,300.0,150.0,942.1229764075381,91.85896174247543,937.6340617866829,607.3166790907427,61.75618930327025,604.1686203242823,1.0,1.0,315.0,522.3468103035773,483.0296463514201,75.55789408054834,0.35368890000972897,150000.0,2000.0,,0.0
1,68,8,known,3,100.0,300.0,150.0,878.9298425386106,59.75336918669995,876.8963467684108,732.0514483705431,55.1033520615846,729.9746184991551,1.0,1.0,40.0,619.4508488080111,406.3898254094503,81.12232868427894,0.044754199974704534,150000.0,2000.0,,0.0
1,69,8,known,3,100.0,300.0,150.0,853.7558991173238,72.67035978971052,850.6574834124862,360.7864205301217,45.48532952694701,357.90770603154505,1.0,1.0,215.0,780.5617059975372,323.5656615700972,62.33811388322588,0.2831459000008181,150000.0,2000.0,,0.0
1,70,8,known,3,100.0,300.0,150.0,1838.6616754822076,69.29657558963135,1837.3553661441188,478.5332120071632,43.13701701375553,476.58496908426264,1.0,1.0,159.0,1407.5966588620895,179.5973405209349,92.54020242214101,0.19831989996600896,150000.0,2000.0,,0.0
1,71,8,known,3,100.0,300.0,150.0,3046.325241404,137.05959270033534,3043.240402016238,1531.0977724999252,48.58956785536639,1530.3265804559044,1.0,1.0,50.0,2116.046649535077,119.22696884699447,101.98495803311279,0.0525214999797754,150000.0,2000.0,,0.0
1,72,8,known,3,100.0,300.0,150.0,3565.267783950738,167.9522180246088,3561.3096500778497,1245.5818757742043,66.80299218658715,1243.7891981731084,1.0,1.0,83.0,1753.8093343614955,143.8317516932662,75.15653046522704,0.11152239999501035,150000.0,2000.0,,0.0
1,73,8,known,3,100.0,300.0,150.0,4274.4011154499685,202.44631532491232,4269.604242218627,1108.465237102354,69.65303533374325,1106.274665954696,1.0,1.0,39.0,2938.18767578086,85.61706317535577,44.14469556737427,0.03808730002492666,150000.0,2000.0,,0.0
1,74,8,known,3,100.0,300.0,150.0,1845.7915626115428,109.30263687430981,1842.5524215555668,988.7561008071837,82.2406574812358,985.3299453180541,1.0,1.0,39.0,1466.2971943918728,172.28503825817128,57.74882382347325,0.35521790001075715,150000.0,2000.0,,0.0
1,75,8,known,3,100.0,300.0,150.0,2024.9140244738492,122.51043111796994,2021.2045915191688,1294.51003952399,56.977389593376515,1293.2555120715806,1.0,1.0,38.0,1322.770593902694,191.33225041817397,60.54044644994796,0.023350899980869144,150000.0,2000.0,,0.0
1,76,8,known,3,100.0,300.0,150.0,3516.839076525489,120.52087129713306,3514.773365347819,973.1638635972269,48.24377930234223,971.9673056076058,1.0,1.0,35.0,2480.1584757492737,101.52942068224813,49.22487904987809,0.03013269999064505,150000.0,2000.0,,0.0
